source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
24363,ds005280,sub-173,0,8.0,4.0,0,55.344456,44.00319
24364,ds005280,sub-173,1,8.0,4.0,3,16.024782,10.923732
24365,ds005280,sub-173,2,6.0,4.0,0,58.128822,39.10733
24366,ds005280,sub-173,3,6.0,3.5,3,24.043577,21.251713
24367,ds005280,sub-173,4,4.0,3.5,2,0.29425558,-12.762749
24368,ds005280,sub-173,5,7.0,4.0,3,28.827438,29.31902
24369,ds005280,sub-173,6,8.0,4.0,0,51.81938,46.52362
24370,ds005280,sub-173,7,4.0,3.5,2,-22.442636,-49.544964
24371,ds005280,sub-173,8,8.0,4.0,3,-14.281878,29.913773
24372,ds005280,sub-173,9,4.0,3.5,2,0.6031025,-14.52103
24373,ds005280,sub-173,10,7.0,4.0,3,34.315147,35.090607
24374,ds005280,sub-173,11,5.0,3.5,0,31.414764,-7.5393558
24375,ds005280,sub-173,12,8.0,4.0,0,52.755005,47.321648
24376,ds005280,sub-173,13,6.0,4.0,2,7.8006773,-32.99182
24377,ds005280,sub-173,14,5.0,3.5,1,-51.367348,-22.704605
24378,ds005280,sub-173,15,4.0,3.5,2,0.21262828,-8.912001
24379,ds005280,sub-173,16,6.0,3.5,3,33.285244,39.889908
24380,ds005280,sub-173,17,6.0,3.5,0,36.93692,17.863886
24381,ds005280,sub-173,18,8.0,4.0,0,40.38861,38.848442
24382,ds005280,sub-173,19,7.0,4.0,1,-20.109951,-3.1863205
24383,ds005280,sub-173,20,6.0,4.0,3,36.193016,43.18646
24384,ds005280,sub-174,0,4.0,3.0,0,70.98781,33.10023
24385,ds005280,sub-174,1,5.0,3.5,0,68.27004,13.743147
24386,ds005280,sub-174,2,7.0,3.5,0,71.501595,31.747623
24387,ds005280,sub-174,3,5.0,3.5,0,60.54847,24.371687
24388,ds005280,sub-174,4,5.0,3.5,0,52.870674,-6.026617
24389,ds005280,sub-174,5,1.0,3.0,2,-17.99241,-39.168766
24390,ds005280,sub-174,6,2.0,3.0,0,69.09085,32.994305
24391,ds005280,sub-174,7,4.0,3.0,0,55.18959,21.000418
24392,ds005280,sub-174,8,1.0,3.0,3,0.8076485,29.501766
24393,ds005280,sub-174,9,6.0,3.5,0,73.47613,36.40259
24394,ds005280,sub-174,10,1.0,3.0,3,-0.68857765,10.780852
24395,ds005280,sub-174,11,5.0,3.5,0,67.33895,31.837116
24396,ds005280,sub-174,12,3.0,3.0,0,43.691692,35.06712
24397,ds005280,sub-174,13,6.0,3.5,0,60.047874,25.543158
24398,ds005280,sub-174,14,4.0,3.0,0,62.59383,27.383589
24399,ds005280,sub-174,15,3.0,3.0,0,57.798763,14.331313
24400,ds005280,sub-174,16,6.0,3.5,0,56.263924,20.298944
24401,ds005280,sub-174,17,2.0,3.0,0,76.65899,16.790215
24402,ds005280,sub-174,18,3.0,3.5,0,38.74629,36.06105
24403,ds005280,sub-174,19,3.0,3.5,0,63.261868,27.268787
24404,ds005280,sub-174,20,2.0,3.0,0,57.702187,20.989765
24405,ds005280,sub-174,21,4.0,3.0,3,41.87453,55.714916
24406,ds005280,sub-174,22,1.0,3.0,3,38.02564,42.275204
24407,ds005280,sub-174,23,4.0,3.5,0,63.19134,26.989685
24408,ds005280,sub-174,24,3.0,3.0,3,14.022603,14.619587
24409,ds005280,sub-174,25,4.0,3.5,0,66.59975,19.94016
24410,ds005280,sub-174,26,4.0,3.5,0,53.38325,11.222404
24411,ds005280,sub-174,27,3.0,3.5,3,39.222824,45.125767
24412,ds005280,sub-175,0,4.0,3.0,0,36.457584,8.085063
24413,ds005280,sub-175,1,6.0,3.5,0,51.388424,18.149319
24414,ds005280,sub-175,2,9.0,3.5,0,53.81292,8.646583
24415,ds005280,sub-175,3,10.0,3.0,0,52.88821,10.745526
24416,ds005280,sub-175,4,8.0,3.0,2,6.9954486,-31.746778
24417,ds005280,sub-175,5,7.0,3.0,2,5.978522,-25.940292
24418,ds005280,sub-175,6,7.0,3.0,0,35.10515,-3.0934155
24419,ds005280,sub-175,7,9.0,3.5,0,50.387318,26.55743
24420,ds005280,sub-175,8,5.0,3.0,1,-44.43252,-4.357309
24421,ds005280,sub-175,9,9.0,3.5,0,36.120853,-2.318923
24422,ds005280,sub-175,10,8.0,3.0,3,31.48668,50.77688
24423,ds005280,sub-175,11,5.0,3.0,1,-48.718067,-49.037056
24424,ds005280,sub-175,12,10.0,3.0,3,5.5057507,19.849545
24425,ds005280,sub-175,13,10.0,3.5,0,57.14872,-14.888304
24426,ds005280,sub-175,14,10.0,3.5,0,57.463284,-6.247978
24427,ds005280,sub-175,15,6.0,3.0,2,-0.83668303,-17.60683
24428,ds005280,sub-175,16,8.0,3.5,0,31.116005,-7.4568152
24429,ds005280,sub-175,17,10.0,3.5,3,37.66923,43.37093
24430,ds005280,sub-175,18,8.0,3.0,3,19.458963,23.909376
24431,ds005280,sub-175,19,7.0,3.0,2,-17.710268,-25.00458
24432,ds005280,sub-175,20,10.0,3.0,0,78.666626,1.8243331
24433,ds005280,sub-175,21,6.0,3.0,2,20.818014,-36.078228
24434,ds005280,sub-175,22,9.0,3.5,0,40.066525,15.92842
24435,ds005280,sub-175,23,7.0,3.0,3,37.156006,43.510807
24436,ds005280,sub-175,24,10.0,3.5,0,33.87894,2.4806778
24437,ds005280,sub-175,25,10.0,3.5,0,33.692734,2.4372022
24438,ds005280,sub-175,26,10.0,3.5,0,56.374798,-30.79947
24439,ds005280,sub-176,0,4.0,4.0,2,19.450785,-17.21339
24440,ds005280,sub-176,1,7.0,4.0,2,22.265587,-7.069622
24441,ds005280,sub-176,2,2.0,3.5,3,-21.034504,27.691675
24442,ds005280,sub-176,3,3.0,3.5,3,-6.100086,3.9471989
24443,ds005280,sub-176,4,4.0,3.5,3,19.206205,26.13569
24444,ds005280,sub-176,5,3.0,3.5,3,-24.09318,47.65505
24445,ds005280,sub-176,6,4.0,4.0,3,-7.7830267,22.357714
24446,ds005280,sub-176,7,3.0,3.5,1,-77.13305,15.527672
24447,ds005280,sub-176,8,3.0,4.0,3,0.68060875,8.860575
24448,ds005280,sub-176,9,3.0,3.5,2,22.197044,-30.174398
24449,ds005280,sub-176,10,5.0,4.0,0,47.963352,-1.614056
24450,ds005280,sub-176,11,4.0,3.5,3,24.938889,41.24688
24451,ds005280,sub-176,12,2.0,3.5,3,-32.982727,48.799557
24452,ds005280,sub-176,13,5.0,4.0,2,6.557619,-36.948624
24453,ds005280,sub-176,14,5.0,4.0,3,27.613436,22.339222
24454,ds005280,sub-176,15,3.0,3.5,2,8.784605,-47.71518
24455,ds005280,sub-176,16,6.0,4.0,3,-9.435708,14.469968
24456,ds005280,sub-176,17,6.0,4.0,3,-0.44710165,19.494032
24457,ds005280,sub-176,18,2.0,3.5,3,-22.650558,25.148006
24458,ds005280,sub-176,19,3.0,3.5,1,-42.71439,18.856386
24459,ds005280,sub-176,20,4.0,3.5,2,3.6956747,-11.26317
24460,ds005280,sub-176,21,2.0,3.5,3,-25.963062,25.613722
24461,ds005280,sub-176,22,5.0,4.0,2,26.1116,-38.693825
24462,ds005280,sub-176,23,3.0,3.5,3,-15.071562,9.0007925
24463,ds005280,sub-176,24,7.0,4.0,0,32.042694,-16.017683
24464,ds005280,sub-176,25,6.0,4.0,3,-16.712088,35.290024
24465,ds005280,sub-176,26,5.0,4.0,2,-17.723637,-7.2719717
24466,ds005280,sub-177,0,6.0,3.0,2,18.493559,-46.182217
24467,ds005280,sub-177,1,7.0,3.5,0,40.10451,-2.935785
24468,ds005280,sub-177,2,9.0,3.5,3,25.262917,41.281975
24469,ds005280,sub-177,3,8.0,3.5,0,40.344746,-2.216593
24470,ds005280,sub-177,4,2.0,3.0,2,-12.006854,-13.415587
24471,ds005280,sub-177,5,6.0,3.0,3,-11.616139,14.20523
24472,ds005280,sub-177,6,6.0,3.0,2,-7.4848557,-21.299814
24473,ds005280,sub-177,7,7.0,3.0,2,6.742922,-43.99231
24474,ds005280,sub-177,8,5.0,3.5,2,7.3188887,-46.084206
24475,ds005280,sub-177,9,6.0,3.0,2,13.305598,-9.95224
24476,ds005280,sub-177,10,5.0,3.5,2,43.537586,-42.2374
24477,ds005280,sub-177,11,7.0,3.0,0,24.30555,3.2630515
24478,ds005280,sub-177,12,7.0,3.5,2,27.205141,-31.495857
24479,ds005280,sub-177,13,5.0,3.0,2,-16.848772,-42.38124
24480,ds005280,sub-177,14,6.0,3.0,2,-20.884628,-24.32062
24481,ds005280,sub-177,15,9.0,3.5,0,39.69078,1.1110609
24482,ds005280,sub-177,16,5.0,3.5,2,20.803757,-47.37892
24483,ds005280,sub-177,17,8.0,3.0,2,17.580622,-43.942814
24484,ds005280,sub-177,18,7.0,3.5,1,-72.10767,-1.3214698
24485,ds005280,sub-177,19,6.0,3.5,2,32.395462,-18.8851
24486,ds005280,sub-177,20,3.0,3.0,2,6.921416,-14.698542
24487,ds005280,sub-177,21,4.0,3.0,2,-21.75089,-35.354836
24488,ds005280,sub-177,22,5.0,3.0,3,4.7621565,31.431982
24489,ds005280,sub-177,23,3.0,3.0,1,-44.14612,-1.7255087
24490,ds005280,sub-177,24,7.0,3.5,0,49.533554,39.28522
24491,ds005280,sub-177,25,3.0,3.0,1,-75.01639,-21.984373
24492,ds005280,sub-177,26,8.0,3.5,0,64.39141,21.426655
24493,ds005280,sub-177,27,7.0,3.5,0,35.675014,-5.568365
24494,ds005280,sub-178,0,4.0,3.5,1,-63.58905,38.094814
24495,ds005280,sub-178,1,5.0,4.0,3,18.040817,47.986034
24496,ds005280,sub-178,2,7.0,4.0,0,27.374517,-6.826755
24497,ds005280,sub-178,3,4.0,4.0,1,-80.26378,-0.9894935
24498,ds005280,sub-178,4,4.0,4.0,2,-10.839662,-3.8874502
24499,ds005280,sub-178,5,6.0,3.5,1,-64.1505,32.293007
24500,ds005280,sub-178,6,5.0,3.5,1,-52.285408,39.4638
24501,ds005280,sub-178,7,7.0,3.5,1,-57.478504,0.3164597
24502,ds005280,sub-178,8,7.0,3.5,3,18.100592,43.621704
24503,ds005280,sub-178,9,8.0,4.0,0,87.0485,4.2058673
24504,ds005280,sub-178,10,4.0,3.5,2,1.5553272,-17.392149
24505,ds005280,sub-178,11,4.0,3.5,1,-28.302433,5.537527
24506,ds005280,sub-178,12,7.0,4.0,0,46.33928,-5.3752823
24507,ds005280,sub-178,13,4.0,3.5,1,-47.208454,-4.2901454
24508,ds005280,sub-178,14,4.0,3.5,0,42.60108,-0.11833534
24509,ds005280,sub-178,15,7.0,4.0,0,84.87884,-4.6962
24510,ds005280,sub-178,16,8.0,4.0,0,84.682335,-5.3053594
24511,ds005280,sub-178,17,3.0,3.5,1,-45.190388,-18.21212
24512,ds005280,sub-178,18,7.0,4.0,0,77.855606,32.75803
24513,ds005280,sub-178,19,5.0,4.0,3,16.73121,45.879517
24514,ds005280,sub-178,20,3.0,3.5,2,9.697761,-38.94689
24515,ds005280,sub-178,21,4.0,3.5,0,40.017906,2.9053986
24516,ds005280,sub-178,22,6.0,3.5,0,72.88088,-11.951246
24517,ds005280,sub-178,23,5.0,3.5,3,15.006549,46.497402
24518,ds005280,sub-178,24,8.0,4.0,0,79.199905,13.490207
24519,ds005280,sub-178,25,4.0,3.5,3,22.794651,35.070454
24520,ds005280,sub-178,26,7.0,4.0,0,82.966774,-4.079311
24521,ds005280,sub-178,27,6.0,4.0,0,84.89072,-4.9032526
24522,ds005280,sub-178,28,8.0,4.0,0,67.500275,7.515547
24523,ds005280,sub-179,0,4.0,3.5,2,-13.996864,-57.909863
24524,ds005280,sub-179,1,9.0,4.0,0,67.5695,-6.340458
24525,ds005280,sub-179,2,10.0,4.0,0,64.50512,3.4574246
24526,ds005280,sub-179,3,9.0,4.0,0,53.71498,-12.265363
24527,ds005280,sub-179,4,5.0,4.0,3,6.540858,7.26322
24528,ds005280,sub-179,5,7.0,3.5,3,6.4722757,16.776342
24529,ds005280,sub-179,6,4.0,3.5,2,-21.918545,-15.146174
24530,ds005280,sub-179,7,3.0,3.5,3,-9.096484,3.078061
24531,ds005280,sub-179,8,4.0,3.5,3,-19.078346,7.3180346
24532,ds005280,sub-179,9,5.0,4.0,2,21.943386,-52.1107
24533,ds005280,sub-179,10,5.0,3.5,1,-50.03597,-7.944207
24534,ds005280,sub-179,11,7.0,4.0,1,-52.65018,-6.1200485
24535,ds005280,sub-179,12,5.0,3.5,1,-55.61742,12.395045
24536,ds005280,sub-179,13,9.0,4.0,0,42.633453,13.494017
24537,ds005280,sub-179,14,3.0,3.5,0,34.322796,17.705688
24538,ds005280,sub-179,15,4.0,3.5,3,-17.620203,28.414738
24539,ds005280,sub-179,16,4.0,4.0,2,37.229813,-42.732372
24540,ds005280,sub-179,17,6.0,4.0,2,11.569694,-19.104677
24541,ds005280,sub-179,18,5.0,3.5,0,50.35172,9.44251
24542,ds005280,sub-179,19,10.0,4.0,0,45.55462,39.23869
24543,ds005280,sub-179,20,5.0,4.0,2,20.365355,-41.749664
24544,ds005280,sub-179,21,3.0,3.5,2,13.457501,-43.99409
24545,ds005280,sub-179,22,2.0,3.5,3,34.72931,54.92985
24546,ds005280,sub-179,23,4.0,3.5,2,11.740874,-46.62117
24547,ds005280,sub-179,24,2.0,3.5,1,-22.529644,-10.18658
24548,ds005280,sub-179,25,4.0,4.0,2,-25.5747,-34.835995
24549,ds005280,sub-179,26,10.0,3.5,0,35.774338,-5.8379426
24550,ds005280,sub-179,27,6.0,4.0,1,-74.528854,8.529718
24551,ds005280,sub-179,28,3.0,4.0,3,-2.9952345,8.914699
24552,ds005280,sub-179,29,5.0,4.0,2,34.210224,-44.75356
24553,ds005280,sub-180,0,4.0,3.5,0,45.674347,35.493656
24554,ds005280,sub-180,1,5.0,4.0,1,-61.12444,-9.482256
24555,ds005280,sub-180,2,6.0,4.0,2,35.993538,-40.4747
24556,ds005280,sub-180,3,6.0,4.0,0,71.23014,7.5085692
24557,ds005280,sub-180,4,4.0,4.0,0,52.678444,48.709908
24558,ds005280,sub-180,5,2.0,3.5,0,33.373985,-12.630199
24559,ds005280,sub-180,6,4.0,3.5,2,1.4337186,-5.2027316
24560,ds005280,sub-180,7,4.0,3.5,2,26.839737,-24.95963
24561,ds005280,sub-180,8,6.0,3.5,3,7.618451,30.012072
24562,ds005280,sub-180,9,6.0,4.0,0,43.14889,13.708123
24563,ds005280,sub-180,10,4.0,3.5,0,44.00483,35.629517
24564,ds005280,sub-180,11,7.0,4.0,0,52.097176,41.555485
24565,ds005280,sub-180,12,5.0,3.5,2,10.584911,-27.706373
24566,ds005280,sub-180,13,8.0,4.0,0,73.163124,9.579425
24567,ds005280,sub-180,14,4.0,3.5,0,55.305267,14.842903
24568,ds005280,sub-180,15,4.0,3.5,0,50.767582,6.9055495
24569,ds005280,sub-180,16,5.0,4.0,0,70.11204,17.27017
24570,ds005280,sub-180,17,5.0,4.0,0,52.739502,26.846262
24571,ds005280,sub-180,18,4.0,3.5,2,10.255197,-27.631233
24572,ds005280,sub-180,19,5.0,4.0,0,48.79042,10.594766
24573,ds005280,sub-180,20,6.0,4.0,0,69.767395,23.601421
24574,ds005280,sub-180,21,5.0,3.5,0,71.23923,6.841783
24575,ds005280,sub-180,22,7.0,3.5,0,69.2657,22.715658
24576,ds005280,sub-180,23,4.0,3.5,1,-42.463047,-22.752172
24577,ds005280,sub-180,24,4.0,3.5,2,8.687709,-49.51038
24578,ds005280,sub-180,25,5.0,4.0,0,61.122513,14.761514
24579,ds005280,sub-180,26,4.0,3.5,0,51.993294,24.19816
24580,ds005280,sub-180,27,7.0,4.0,0,50.05592,26.19473
24581,ds005280,sub-180,28,3.0,4.0,3,1.9387215,27.284128
24582,ds005280,sub-180,29,6.0,4.0,0,53.02794,1.4392381
24583,ds005280,sub-181,0,4.0,3.5,1,-40.610756,-2.8410022
24584,ds005280,sub-181,1,7.0,4.0,0,78.37705,15.572544
24585,ds005280,sub-181,2,4.0,4.0,0,55.704754,10.275795
24586,ds005280,sub-181,3,7.0,4.0,3,38.824184,55.976738
24587,ds005280,sub-181,4,3.0,4.0,3,33.464066,50.675694
24588,ds005280,sub-181,5,4.0,3.5,3,26.818735,53.018497
24589,ds005280,sub-181,6,4.0,3.5,2,33.84948,-38.346878
24590,ds005280,sub-181,7,2.0,3.5,3,-15.611877,21.546165
24591,ds005280,sub-181,8,4.0,3.5,1,-44.26721,-47.595253
24592,ds005280,sub-181,9,6.0,4.0,0,34.44726,-11.21361
24593,ds005280,sub-181,10,3.0,3.5,1,-37.65362,-28.847126
24594,ds005280,sub-181,11,4.0,4.0,2,-10.708537,-47.483112
24595,ds005280,sub-181,12,4.0,3.5,2,-0.79415095,-14.524437
24596,ds005280,sub-181,13,6.0,4.0,3,9.936524,17.684563
24597,ds005280,sub-181,14,4.0,3.5,1,-40.6664,-2.803279
24598,ds005280,sub-181,15,6.0,3.5,2,21.66684,-33.153778
24599,ds005280,sub-181,16,7.0,4.0,0,73.44708,6.9257946
24600,ds005280,sub-181,17,7.0,4.0,0,73.70478,22.788452
24601,ds005280,sub-181,18,6.0,3.5,2,-12.124606,-18.464945
24602,ds005280,sub-181,19,8.0,4.0,0,66.96899,15.54028
24603,ds005280,sub-181,20,6.0,4.0,0,57.62768,9.769562
24604,ds005280,sub-181,21,4.0,3.5,3,31.453743,53.797596
24605,ds005280,sub-181,22,3.0,3.5,1,-40.900955,-5.136343
24606,ds005280,sub-181,23,3.0,3.5,3,35.69513,55.15808
24607,ds005280,sub-181,24,5.0,3.5,3,4.522376,27.930754
24608,ds005280,sub-181,25,8.0,4.0,3,41.448345,48.67951
24609,ds005280,sub-181,26,5.0,3.5,3,28.825365,47.56277
24610,ds005280,sub-181,27,7.0,4.0,3,36.550392,46.74034
24611,ds005280,sub-181,28,7.0,4.0,0,78.49781,15.907813
24612,ds005280,sub-181,29,8.0,4.0,3,34.887615,48.505943
24613,ds005280,sub-182,0,6.0,3.0,3,14.638658,42.412926
24614,ds005280,sub-182,1,8.0,3.5,3,15.501756,43.271408
24615,ds005280,sub-182,2,8.0,3.5,0,75.60724,33.021954
24616,ds005280,sub-182,3,9.0,3.5,3,-2.174099,63.30929
24617,ds005280,sub-182,4,8.0,3.5,3,15.335321,44.754063
24618,ds005280,sub-182,5,7.0,3.0,0,50.634422,-10.866323
24619,ds005280,sub-182,6,8.0,3.0,3,-2.1609714,63.039295
24620,ds005280,sub-182,7,9.0,3.0,3,15.707972,43.41267
24621,ds005280,sub-182,8,7.0,3.0,0,61.965862,45.425926
24622,ds005280,sub-182,9,9.0,3.5,3,15.886373,51.13835
24623,ds005280,sub-182,10,8.0,3.0,3,15.292363,38.731644
24624,ds005280,sub-182,11,9.0,3.5,3,16.874886,40.70543
24625,ds005280,sub-182,12,6.0,3.0,3,17.355074,44.228382
24626,ds005280,sub-182,13,9.0,3.5,3,15.040811,41.637936
24627,ds005280,sub-182,14,7.0,3.0,3,16.434574,51.623882
24628,ds005280,sub-182,15,6.0,3.0,3,-12.6777935,50.328083
24629,ds005280,sub-182,16,8.0,3.5,0,75.80548,35.792297
24630,ds005280,sub-182,17,9.0,3.5,3,16.906902,40.767666
24631,ds005280,sub-182,18,7.0,3.0,3,5.7415223,58.48547
24632,ds005280,sub-182,19,8.0,3.5,0,56.18777,25.105774
24633,ds005280,sub-182,20,8.0,3.5,0,28.730196,9.133671
24634,ds005280,sub-182,21,3.0,3.0,3,-11.441695,33.503258
24635,ds005280,sub-182,22,3.0,3.0,3,-24.409058,57.26785
24636,ds005280,sub-182,23,8.0,3.0,3,15.513402,39.137173
24637,ds005280,sub-182,24,8.0,3.0,3,12.775233,40.337803
24638,ds005280,sub-182,25,8.0,3.5,3,14.11543,41.50073
24639,ds005280,sub-182,26,9.0,3.0,0,77.11497,33.033333
24640,ds005280,sub-182,27,8.0,3.5,0,76.03177,33.66865
24641,ds005280,sub-182,28,9.0,3.5,3,-2.3038008,63.662712
24642,ds005280,sub-182,29,9.0,3.5,0,62.035156,45.089294
24643,ds005280,sub-183,0,2.0,3.0,0,72.892166,2.8229322
24644,ds005280,sub-183,1,3.0,3.5,0,80.48185,-6.7409143
24645,ds005280,sub-183,2,4.0,3.5,0,84.53132,-0.043866705
24646,ds005280,sub-183,3,3.0,3.5,0,79.42414,7.973685
24647,ds005280,sub-183,4,4.0,3.5,0,78.454796,10.776436
24648,ds005280,sub-183,5,3.0,3.0,0,74.234116,-6.176613
24649,ds005280,sub-183,6,3.0,3.0,0,58.965263,-5.160331
24650,ds005280,sub-183,7,2.0,3.0,0,60.59314,-10.5868435
24651,ds005280,sub-183,8,2.0,3.0,0,58.51896,7.1527452
24652,ds005280,sub-183,9,4.0,3.5,0,79.3256,-8.676845
24653,ds005280,sub-183,10,3.0,3.0,0,59.686394,-7.575245
24654,ds005280,sub-183,11,5.0,3.5,0,82.5281,-7.422883
24655,ds005280,sub-183,12,3.0,3.0,0,51.847168,-23.692778
24656,ds005280,sub-183,13,2.0,3.5,2,14.547701,-3.184503
24657,ds005280,sub-183,14,2.0,3.0,2,24.741512,-40.725376
24658,ds005280,sub-183,15,5.0,3.5,0,77.48141,11.45635
24659,ds005280,sub-183,16,5.0,3.5,0,85.98006,1.4219183
24660,ds005280,sub-183,17,3.0,3.0,2,30.191425,-20.563578
24661,ds005280,sub-183,18,6.0,3.5,0,64.886925,29.461462
24662,ds005280,sub-183,19,4.0,3.5,0,58.554863,-14.418481
24663,ds005280,sub-183,20,4.0,3.0,0,65.239456,1.3783754
24664,ds005280,sub-183,21,5.0,3.0,0,32.67769,16.741194
24665,ds005280,sub-183,22,4.0,3.0,0,50.043247,-34.403
24666,ds005280,sub-183,23,5.0,3.0,2,38.526264,-28.079994
24667,ds005280,sub-183,24,6.0,3.5,0,77.61465,0.9892429
24668,ds005280,sub-183,25,5.0,3.0,0,39.559673,-14.950598
24669,ds005280,sub-183,26,5.0,3.5,0,58.3439,-7.2776117
24670,ds005280,sub-183,27,6.0,3.5,0,71.885666,10.810047
24671,ds005280,sub-184,0,5.0,3.5,2,-40.733727,-49.080334
24672,ds005280,sub-184,1,4.0,4.0,0,46.258022,0.034837846
24673,ds005280,sub-184,2,5.0,4.0,3,29.718575,25.622528
24674,ds005280,sub-184,3,7.0,4.0,3,28.006044,32.90747
24675,ds005280,sub-184,4,5.0,4.0,3,-12.589155,40.780994
24676,ds005280,sub-184,5,5.0,3.5,3,1.449506,54.59308
24677,ds005280,sub-184,6,4.0,3.5,2,4.478449,-41.429672
24678,ds005280,sub-184,7,3.0,3.5,1,-64.090935,-7.9237733
24679,ds005280,sub-184,8,4.0,3.5,1,-74.50218,23.239368
24680,ds005280,sub-184,9,5.0,4.0,0,44.069214,-13.493105
24681,ds005280,sub-184,10,3.0,3.5,1,-62.7874,21.532608
24682,ds005280,sub-184,11,4.0,4.0,3,-21.588953,15.667546
24683,ds005280,sub-184,12,3.0,3.5,3,-20.676981,10.60247
24684,ds005280,sub-184,13,7.0,4.0,2,18.811657,-17.268507
24685,ds005280,sub-184,14,2.0,3.5,1,-59.521458,4.5634565
24686,ds005280,sub-184,15,5.0,3.5,1,-47.82792,6.5193787
24687,ds005280,sub-184,16,8.0,4.0,0,22.869774,6.5765247
24688,ds005280,sub-184,17,6.0,4.0,0,37.002956,8.629446
24689,ds005280,sub-184,18,5.0,3.5,2,30.14265,-35.50134
24690,ds005280,sub-184,19,6.0,4.0,2,14.738299,-28.276485
24691,ds005280,sub-184,20,4.0,4.0,2,-5.1166506,-34.386044
24692,ds005280,sub-184,21,3.0,3.5,1,-43.972454,7.650596
24693,ds005280,sub-184,22,5.0,3.5,1,-55.96713,-30.684946
24694,ds005280,sub-184,23,3.0,3.5,1,-68.51627,-11.02878
24695,ds005280,sub-184,24,3.0,3.5,0,45.19022,24.658188
24696,ds005280,sub-184,25,7.0,4.0,2,21.400364,-15.574644
24697,ds005280,sub-184,26,4.0,3.5,1,-38.123188,9.933853
24698,ds005280,sub-184,27,8.0,4.0,2,27.965431,-22.007273
24699,ds005280,sub-184,28,8.0,4.0,3,6.2607813,56.66274
24700,ds005280,sub-184,29,7.0,4.0,0,40.705235,2.8244987
24701,ds005280,sub-185,0,5.0,3.0,0,52.753723,14.787265
24702,ds005280,sub-185,1,9.0,3.5,0,80.85842,8.853413
24703,ds005280,sub-185,2,8.0,3.5,0,67.7993,30.210943
24704,ds005280,sub-185,3,9.0,3.5,0,66.59138,36.57552
24705,ds005280,sub-185,4,7.0,3.5,0,60.466835,9.63472
24706,ds005280,sub-185,5,3.0,3.0,0,43.963547,21.76131
24707,ds005280,sub-185,6,6.0,3.0,0,60.8758,30.304848
24708,ds005280,sub-185,7,3.0,3.0,3,30.988817,34.848022
24709,ds005280,sub-185,8,4.0,3.0,0,35.23398,27.424856
24710,ds005280,sub-185,9,8.0,3.5,0,67.18331,28.59866
24711,ds005280,sub-185,10,2.0,3.0,2,18.977482,-29.374136
24712,ds005280,sub-185,11,4.0,3.5,3,28.879477,32.665268
24713,ds005280,sub-185,12,4.0,3.0,3,-0.73290306,38.19271
24714,ds005280,sub-185,13,10.0,3.5,0,67.626785,29.935482
24715,ds005280,sub-185,14,8.0,3.0,0,61.89054,37.448936
24716,ds005280,sub-185,15,4.0,3.0,0,27.112242,13.51063
24717,ds005280,sub-185,16,6.0,3.5,0,60.579334,29.473215
24718,ds005280,sub-185,17,9.0,3.5,0,68.63984,30.38409
24719,ds005280,sub-185,18,2.0,3.0,3,24.57131,43.01249
24720,ds005280,sub-185,19,7.0,3.5,0,73.81551,30.504036
24721,ds005280,sub-185,20,4.0,3.5,0,52.815666,19.568813
24722,ds005280,sub-185,21,2.0,3.0,2,-12.493422,-17.96901
24723,ds005280,sub-185,22,8.0,3.0,0,67.685646,30.534756
24724,ds005280,sub-185,23,4.0,3.0,0,66.62997,36.305923
24725,ds005280,sub-185,24,4.0,3.0,0,62.368347,15.84689
24726,ds005280,sub-185,25,6.0,3.5,0,66.23585,16.52087
24727,ds005280,sub-185,26,6.0,3.0,0,59.684605,29.520355
24728,ds005280,sub-185,27,8.0,3.5,0,65.89361,29.476162
24729,ds005280,sub-185,28,3.0,3.5,3,17.058453,6.509441
24730,ds005280,sub-185,29,6.0,3.5,0,58.285534,29.189346
24731,ds005280,sub-186,0,7.0,3.5,3,-7.141029,16.012245
24732,ds005280,sub-186,1,8.0,4.0,0,50.5199,48.119328
24733,ds005280,sub-186,2,8.0,4.0,0,66.672905,-13.811868
24734,ds005280,sub-186,3,8.0,4.0,2,36.118027,-25.35462
24735,ds005280,sub-186,4,9.0,4.0,0,62.44733,-10.391978
24736,ds005280,sub-186,5,8.0,3.5,2,-16.70874,-14.213031
24737,ds005280,sub-186,6,9.0,3.5,2,5.194361,-37.962494
24738,ds005280,sub-186,7,8.0,3.5,0,32.343605,3.9090426
24739,ds005280,sub-186,8,7.0,3.5,1,-63.53319,-24.88738
24740,ds005280,sub-186,9,9.0,4.0,0,37.005405,6.3535438
24741,ds005280,sub-186,10,6.0,3.5,2,-19.818274,-33.119183
24742,ds005280,sub-186,11,10.0,4.0,0,41.29813,-11.794195
24743,ds005280,sub-186,12,6.0,3.5,2,16.36327,-45.75313
24744,ds005280,sub-186,13,9.0,4.0,0,77.759514,1.2841284
24745,ds005280,sub-186,14,8.0,3.5,2,-20.996334,-33.977844
24746,ds005280,sub-186,15,6.0,3.5,3,-27.117498,33.474545
24747,ds005280,sub-186,16,8.0,4.0,2,22.521572,-5.276796
24748,ds005280,sub-186,17,9.0,4.0,0,31.770714,-2.4156308
24749,ds005280,sub-186,18,6.0,3.5,2,-22.262888,-47.812935
24750,ds005280,sub-186,19,8.0,4.0,0,62.186966,20.366938
24751,ds005280,sub-186,20,7.0,4.0,2,10.940952,-1.9877625
