source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
28269,ds005473,sub-020,27,1.0,1.0,1,-60.122032,9.345192
28270,ds005473,sub-020,28,8.5,4.0,1,-19.582666,-19.276352
28271,ds005473,sub-020,29,4.0,1.75,1,-41.81466,17.43607
28272,ds005473,sub-020,30,6.0,3.25,0,7.042733,-25.172731
28273,ds005473,sub-020,31,7.0,2.75,1,-31.210445,13.248663
28274,ds005473,sub-020,32,4.5,1.75,0,-13.9687395,16.146284
28275,ds005473,sub-020,33,7.5,4.0,0,12.337511,-4.4075217
28276,ds005473,sub-020,34,0.0,1.75,1,-33.79488,7.456773
28277,ds005473,sub-020,35,5.0,3.25,1,-48.421112,28.786068
28278,ds005473,sub-020,36,5.0,1.0,1,-21.887213,-4.770272
28279,ds005473,sub-020,37,7.0,3.5,1,-62.762215,-20.85288
28280,ds005473,sub-020,38,6.0,2.0,1,-49.537914,-11.491873
28281,ds005473,sub-020,39,6.5,3.25,1,-56.730034,-8.674913
28282,ds005473,sub-020,40,5.0,2.25,1,-33.133293,-5.965881
28283,ds005473,sub-020,41,8.0,3.75,0,25.631414,31.544334
28284,ds005473,sub-020,42,2.0,1.5,1,-26.84124,-3.8583202
28285,ds005473,sub-020,43,7.5,2.75,1,-58.88972,1.0113083
28286,ds005473,sub-020,44,6.0,2.0,1,-43.869904,-7.0837607
28287,ds005473,sub-020,45,5.0,2.25,1,-27.4649,-27.582159
28288,ds005473,sub-020,46,9.0,4.25,0,6.349264,7.926934
28289,ds005473,sub-020,47,7.0,3.5,1,-45.10905,-5.1546755
28290,ds005473,sub-020,48,3.0,2.25,1,-52.16031,7.0911527
28291,ds005473,sub-020,49,7.5,3.5,0,-10.113424,-3.2297993
28292,ds005473,sub-020,50,1.0,1.25,1,-57.40311,-8.40907
28293,ds005473,sub-020,51,9.0,4.25,2,41.350876,26.883205
28294,ds005473,sub-020,52,0.0,1.25,0,-12.244105,-4.905269
28295,ds005473,sub-020,53,7.0,3.0,1,-47.28519,-14.220242
28296,ds005473,sub-020,54,4.0,1.75,1,-64.70157,-13.169056
28297,ds005473,sub-020,55,3.0,1.0,1,-15.62312,-28.65788
28298,ds005473,sub-020,56,6.0,3.75,1,-34.10737,-13.8999605
28299,ds005473,sub-020,57,6.5,1.75,0,-16.669495,1.9401834
28300,ds005473,sub-020,58,5.0,2.75,1,-29.586758,-7.9809103
28301,ds005473,sub-020,59,1.0,1.25,1,-63.693146,1.0831908
28302,ds005473,sub-020,60,9.0,4.0,0,21.646719,28.738834
28303,ds005473,sub-020,61,4.0,1.5,1,-45.737232,17.83467
28304,ds005473,sub-020,62,4.5,3.0,1,-29.9259,-28.97758
28305,ds005473,sub-020,63,3.0,1.5,1,-35.193607,9.780259
28306,ds005473,sub-020,64,4.5,1.0,1,-40.016525,4.9082947
28307,ds005473,sub-020,65,6.0,3.0,1,-57.635624,-27.72031
28308,ds005473,sub-020,66,2.0,1.0,1,-28.075434,29.947584
28309,ds005473,sub-020,67,4.0,2.0,1,-30.42485,-8.987806
28310,ds005473,sub-020,68,8.5,4.0,0,-2.0919724,-13.529539
28311,ds005473,sub-020,69,4.5,3.0,1,-41.0989,0.28133819
28312,ds005473,sub-020,70,5.0,2.5,0,-20.015192,30.49047
28313,ds005473,sub-020,71,7.0,4.0,2,41.900135,-3.3917918
28314,ds005473,sub-020,72,4.5,2.0,1,-56.739788,17.001497
28315,ds005473,sub-020,73,6.0,3.25,1,-30.488695,-9.164464
28316,ds005473,sub-020,74,3.0,2.25,1,-21.015762,-37.25866
28317,ds005473,sub-020,75,7.5,3.75,1,-21.438768,-19.19472
28318,ds005473,sub-020,76,4.0,1.25,1,-46.93868,-3.2543883
28319,ds005473,sub-020,77,7.5,3.5,1,-42.006195,-10.333114
28320,ds005473,sub-020,78,5.0,1.5,1,-63.521038,6.2824974
28321,ds005473,sub-020,79,4.5,2.25,1,-41.29151,23.922625
28322,ds005473,sub-020,80,8.0,3.75,0,0.050037723,-2.162642
28323,ds005473,sub-020,81,5.0,1.25,0,-21.848352,21.516766
28324,ds005473,sub-020,82,8.0,4.25,0,17.218771,-29.680868
28325,ds005473,sub-020,83,5.5,2.75,1,-42.91044,8.610535
28326,ds005473,sub-020,84,6.0,1.5,1,-37.27428,-28.233282
28327,ds005473,sub-020,85,7.0,3.0,1,-33.32228,-29.876005
28328,ds005473,sub-020,86,5.0,2.5,0,-8.173461,-28.86655
28329,ds005473,sub-020,87,6.0,3.25,1,-30.69104,-27.888866
28330,ds005473,sub-020,88,4.0,2.5,1,-30.138226,-20.614822
28331,ds005473,sub-020,89,8.0,3.75,2,23.658773,-10.949216
28332,ds005473,sub-020,90,4.0,2.0,0,-22.112299,24.221039
28333,ds005473,sub-020,91,7.0,3.5,0,-3.7710524,-34.411133
28334,ds005473,sub-020,92,7.0,2.5,1,-62.997616,6.0330606
28335,ds005473,sub-020,93,9.5,4.25,2,43.976532,18.681559
28336,ds005473,sub-020,94,5.0,2.5,0,-8.8787985,-13.269809
28337,ds005473,sub-020,95,4.5,2.75,1,-63.969025,9.255764
28338,ds005473,sub-020,96,3.0,1.0,1,-64.346146,-1.0767925
28339,ds005473,sub-020,97,4.0,4.0,1,-23.12364,-24.201792
28340,ds005473,sub-020,98,4.5,1.75,1,-56.809254,-8.595369
28341,ds005473,sub-020,99,6.0,3.25,0,-11.778852,-18.21991
28342,ds005473,sub-020,100,7.0,2.75,0,2.177036,-37.924633
28343,ds005473,sub-020,101,5.0,1.75,1,-12.808642,-31.020731
28344,ds005473,sub-020,102,9.0,4.0,2,57.78462,25.016117
28345,ds005473,sub-020,103,6.0,1.75,1,-39.98905,4.8515573
28346,ds005473,sub-020,104,5.0,3.25,0,-6.7376556,-28.20556
28347,ds005473,sub-020,105,3.0,1.0,1,-33.61451,-23.39674
28348,ds005473,sub-020,106,7.0,3.5,0,-7.2804017,12.852283
28349,ds005473,sub-020,107,4.5,2.0,1,-60.133812,-22.063711
28350,ds005473,sub-020,108,6.0,3.25,1,-53.509613,20.20623
28351,ds005473,sub-020,109,3.0,2.25,1,-66.4881,-9.911451
28352,ds005473,sub-020,110,8.0,3.75,2,50.14187,26.465641
28353,ds005473,sub-020,111,5.0,1.5,1,-65.40242,1.412589
28354,ds005473,sub-020,112,6.0,2.75,1,-30.038004,-14.965577
28355,ds005473,sub-020,113,2.0,2.0,1,-34.980724,-22.225262
28356,ds005473,sub-020,114,6.0,2.25,0,-1.2984394,-3.66959
28357,ds005473,sub-020,115,7.0,3.5,1,-24.566496,-26.314295
28358,ds005473,sub-020,116,2.0,2.25,0,-25.337702,33.14259
28359,ds005473,sub-020,117,7.0,3.5,0,-17.32807,-5.627974
28360,ds005473,sub-020,118,1.0,1.25,0,-3.7831428,-32.37598
28361,ds005473,sub-020,119,9.0,4.25,2,40.81408,27.176262
28362,ds005473,sub-020,120,5.0,1.25,1,-46.699203,-13.642985
28363,ds005473,sub-020,121,4.5,3.0,0,-12.636832,-18.261799
28364,ds005473,sub-020,122,4.0,1.75,1,-68.24984,0.5273032
28365,ds005473,sub-020,123,5.0,1.0,1,-18.522064,-35.135345
28366,ds005473,sub-020,124,5.0,3.75,1,-60.63433,5.3132176
28367,ds005473,sub-020,125,4.0,1.75,1,-60.596256,6.4817576
28368,ds005473,sub-020,126,5.0,2.75,1,-51.711586,-30.68797
28369,ds005473,sub-020,127,5.0,1.25,0,-10.767309,-2.208247
28370,ds005473,sub-020,128,7.0,4.0,1,-20.7647,-4.7763247
28371,ds005473,sub-020,129,5.0,1.5,1,-39.066246,-3.5771673
28372,ds005473,sub-020,130,6.0,3.0,1,-34.293037,-20.421373
28373,ds005473,sub-020,131,3.0,1.5,1,-49.948997,-31.909435
28374,ds005473,sub-020,132,9.0,4.25,2,63.10332,18.993412
28375,ds005473,sub-020,133,6.0,1.0,1,-16.411331,-29.465565
28376,ds005473,sub-020,134,5.0,3.0,1,-25.2899,-20.474756
28377,ds005473,sub-020,135,3.0,1.0,1,-37.451588,8.211341
28378,ds005473,sub-020,136,5.0,2.0,1,-64.23956,-1.628569
28379,ds005473,sub-020,137,8.0,4.0,0,8.860479,21.66542
28380,ds005473,sub-021,0,4.0,3.0,1,-38.080345,18.90699
28381,ds005473,sub-021,1,3.0,1.5,0,11.07363,6.7000914
28382,ds005473,sub-021,2,7.0,4.0,0,14.9384575,32.1997
28383,ds005473,sub-021,3,6.0,1.75,1,-54.695786,-11.394717
28384,ds005473,sub-021,4,8.0,3.5,0,-12.734758,9.731404
28385,ds005473,sub-021,5,7.0,1.75,1,-59.94972,11.620364
28386,ds005473,sub-021,6,8.0,2.75,1,-56.5393,16.34311
28387,ds005473,sub-021,7,7.0,1.75,0,4.8863106,11.013465
28388,ds005473,sub-021,8,9.0,4.0,2,35.39489,14.83685
28389,ds005473,sub-021,9,6.0,2.25,1,-58.511986,4.3130984
28390,ds005473,sub-021,10,8.0,3.25,2,34.41595,19.271658
28391,ds005473,sub-021,11,5.0,4.0,0,-10.612176,-24.865707
28392,ds005473,sub-021,12,5.0,2.5,1,-55.052204,28.955776
28393,ds005473,sub-021,13,6.0,3.5,1,-46.06212,34.666027
28394,ds005473,sub-021,14,5.0,1.25,1,-50.208042,13.681895
28395,ds005473,sub-021,15,6.0,3.0,0,-11.921744,3.6449697
28396,ds005473,sub-021,16,3.0,2.0,1,-27.423697,22.31255
28397,ds005473,sub-021,17,3.0,2.5,1,-34.002495,32.98674
28398,ds005473,sub-021,18,9.0,3.75,2,48.824368,-15.054728
28399,ds005473,sub-021,19,3.0,1.75,1,-41.06404,9.513521
28400,ds005473,sub-021,20,5.0,3.25,1,-17.257977,-27.700912
28401,ds005473,sub-021,21,4.0,2.25,0,-19.90824,31.57949
28402,ds005473,sub-021,22,3.0,1.25,1,-28.260271,-15.022906
28403,ds005473,sub-021,23,5.0,3.25,0,3.424319,-6.8066945
28404,ds005473,sub-021,24,4.0,1.25,1,-37.179825,20.834604
28405,ds005473,sub-021,25,6.0,3.25,0,-7.5835104,9.983151
28406,ds005473,sub-021,26,3.0,1.0,1,-17.295782,-13.833224
28407,ds005473,sub-021,27,9.0,3.75,2,38.709736,15.018531
28408,ds005473,sub-021,28,5.0,1.5,0,-16.097939,26.3597
28409,ds005473,sub-021,29,4.0,2.75,0,-18.478134,31.150126
28410,ds005473,sub-021,30,3.0,1.0,1,-32.524986,38.28958
28411,ds005473,sub-021,31,10.0,4.0,0,24.700983,5.0441046
28412,ds005473,sub-021,32,3.0,1.5,0,-8.183196,19.779964
28413,ds005473,sub-021,33,6.0,3.0,0,17.416468,-4.8377547
28414,ds005473,sub-021,34,2.0,1.0,0,23.083433,14.542515
28415,ds005473,sub-021,35,6.0,2.75,1,-30.461796,-12.914
28416,ds005473,sub-021,36,3.0,1.75,0,-20.701735,30.517776
28417,ds005473,sub-021,37,4.0,2.25,0,-10.319862,4.4986033
28418,ds005473,sub-021,38,8.0,3.75,2,39.97974,13.418347
28419,ds005473,sub-021,39,4.0,1.25,1,-42.324455,-0.41897678
28420,ds005473,sub-021,40,6.0,3.5,0,24.132957,12.636132
28421,ds005473,sub-021,41,4.0,1.5,0,6.235054,13.617317
28422,ds005473,sub-021,42,10.0,3.75,2,51.699352,4.710805
28423,ds005473,sub-021,43,5.0,2.25,0,-13.1531,9.757893
28424,ds005473,sub-021,44,9.0,3.5,2,56.338467,-14.861908
28425,ds005473,sub-021,45,10.0,3.25,2,55.725094,-14.867622
28426,ds005473,sub-021,46,4.0,2.5,1,-46.15046,22.016415
28427,ds005473,sub-021,47,6.0,2.75,0,-22.040874,30.418352
28428,ds005473,sub-021,48,1.0,1.0,0,-21.439402,37.225044
28429,ds005473,sub-021,49,5.0,3.75,2,52.03016,-15.523734
28430,ds005473,sub-021,50,3.0,2.0,1,-33.752518,37.066235
28431,ds005473,sub-021,51,7.0,3.0,1,-29.341192,5.6735563
28432,ds005473,sub-021,52,3.0,1.5,0,-18.14,4.8954186
28433,ds005473,sub-021,53,4.0,1.0,1,-54.031734,-29.026058
28434,ds005473,sub-021,54,8.0,4.0,2,42.92774,10.801879
28435,ds005473,sub-021,55,6.0,2.75,0,10.138163,2.6489677
28436,ds005473,sub-021,56,5.0,2.5,2,34.242188,12.40771
28437,ds005473,sub-021,57,5.0,2.5,1,-39.66002,20.070293
28438,ds005473,sub-021,58,4.0,2.25,2,24.1618,-9.75945
28439,ds005473,sub-021,59,6.0,3.0,0,10.182768,15.283886
28440,ds005473,sub-021,60,4.0,3.0,2,52.005657,-15.574471
28441,ds005473,sub-021,61,3.0,1.5,1,-37.5738,19.916449
28442,ds005473,sub-021,62,10.0,4.0,2,42.638535,17.864357
28443,ds005473,sub-021,63,4.0,1.75,1,-50.38924,13.107491
28444,ds005473,sub-021,64,9.0,3.5,2,56.314434,-14.15646
28445,ds005473,sub-021,65,5.0,1.75,0,-12.956928,17.57812
28446,ds005473,sub-021,66,6.0,2.75,0,21.035204,24.261892
28447,ds005473,sub-021,67,3.0,1.75,1,-38.574394,37.3608
28448,ds005473,sub-021,68,10.0,4.0,2,60.884434,21.916265
28449,ds005473,sub-021,69,4.0,2.25,0,10.183256,15.283103
28450,ds005473,sub-021,70,3.0,3.25,0,20.836655,16.191553
28451,ds005473,sub-021,71,9.0,4.0,2,63.984913,15.845777
28452,ds005473,sub-021,72,8.0,2.5,0,19.221043,9.174635
28453,ds005473,sub-021,73,9.0,3.5,2,64.7657,17.055904
28454,ds005473,sub-021,74,3.0,1.25,1,-39.942066,34.71275
28455,ds005473,sub-021,75,8.0,3.0,0,26.95438,23.986855
28456,ds005473,sub-021,76,5.0,2.0,1,-55.50797,12.261765
28457,ds005473,sub-021,77,6.0,2.5,1,-19.578661,-10.71983
28458,ds005473,sub-021,78,10.0,3.75,2,52.05391,5.3368645
28459,ds005473,sub-021,79,6.0,1.75,0,-13.026239,-8.938395
28460,ds005473,sub-021,80,6.0,3.25,0,20.83333,22.983334
28461,ds005473,sub-021,81,4.0,2.25,1,-41.1194,22.450714
28462,ds005473,sub-021,82,3.0,1.25,1,-48.02473,17.49003
28463,ds005473,sub-021,83,3.0,2.0,1,-43.32007,1.2065994
28464,ds005473,sub-021,84,7.0,3.5,2,42.717598,18.432074
28465,ds005473,sub-021,85,8.0,3.25,0,-1.4324178,23.647427
28466,ds005473,sub-021,86,0.0,1.0,0,0.8391592,11.155233
28467,ds005473,sub-021,87,9.0,3.75,2,37.00532,12.406693
28468,ds005473,sub-021,88,4.0,1.5,0,-7.833553,6.727628
28469,ds005473,sub-021,89,6.0,2.75,2,28.292408,16.699234
28470,ds005473,sub-021,90,1.0,1.0,0,-0.49722302,10.831452
28471,ds005473,sub-021,91,5.0,1.5,0,-10.457201,7.5451226
28472,ds005473,sub-021,92,6.0,3.0,1,-51.47549,25.603992
28473,ds005473,sub-021,93,1.0,1.0,1,-63.826992,1.0383618
28474,ds005473,sub-021,94,5.0,2.75,2,31.868593,21.074581
28475,ds005473,sub-021,95,2.0,1.75,1,-29.351374,-25.905664
28476,ds005473,sub-021,96,4.0,2.25,1,-43.47555,-2.2577612
28477,ds005473,sub-021,97,9.0,3.75,2,64.91604,6.8468895
28478,ds005473,sub-021,98,3.0,1.25,1,-62.07212,19.264256
28479,ds005473,sub-021,99,0.0,2.0,0,-6.0847735,-17.85469
28480,ds005473,sub-021,100,2.0,1.5,1,-28.811089,27.63467
28481,ds005473,sub-021,101,8.0,3.75,2,70.90474,15.382873
28482,ds005473,sub-021,102,7.0,2.25,1,-38.42924,21.39416
28483,ds005473,sub-021,103,8.0,3.5,2,58.689827,17.577068
28484,ds005473,sub-021,104,1.0,1.25,0,-23.688206,21.095457
28485,ds005473,sub-021,105,7.0,3.25,2,62.181755,17.571661
28486,ds005473,sub-021,106,5.0,2.5,2,61.03012,-17.91037
28487,ds005473,sub-021,107,6.0,2.75,1,-45.894745,32.631348
28488,ds005473,sub-021,108,2.0,1.0,0,11.294992,41.423523
28489,ds005473,sub-021,109,3.0,2.0,1,-41.11865,30.886757
28490,ds005473,sub-021,110,6.0,3.0,0,-9.774952,3.6978645
28491,ds005473,sub-021,111,3.0,1.5,1,-27.491169,-9.777861
28492,ds005473,sub-021,112,3.0,1.0,1,-38.16212,24.113327
28493,ds005473,sub-021,113,9.0,4.0,2,61.4075,16.302807
28494,ds005473,sub-021,114,6.0,2.75,1,-32.798576,38.522095
28495,ds005473,sub-021,115,6.0,2.5,1,-29.594475,33.21631
28496,ds005473,sub-021,116,4.0,2.5,1,-56.03678,24.34692
28497,ds005473,sub-021,117,6.0,2.25,1,-62.04913,-11.470559
28498,ds005473,sub-021,118,7.0,3.0,0,-0.2481232,-5.144864
28499,ds005473,sub-022,0,4.0,3.0,2,30.611475,15.702755
28500,ds005473,sub-022,1,3.0,1.5,1,-54.235302,22.864975
28501,ds005473,sub-022,2,6.0,4.0,1,-38.988956,14.423846
28502,ds005473,sub-022,3,2.0,1.75,0,-20.015757,3.6493719
28503,ds005473,sub-022,4,7.0,3.5,1,-22.007713,8.251444
28504,ds005473,sub-022,5,2.0,1.75,1,-50.252083,22.819096
28505,ds005473,sub-022,6,3.0,2.75,1,-46.01551,26.993534
28506,ds005473,sub-022,7,3.0,1.75,1,-51.364414,17.696705
28507,ds005473,sub-022,8,7.0,4.0,0,24.706705,26.701315
28508,ds005473,sub-022,9,4.0,2.25,1,-36.08248,24.438133
28509,ds005473,sub-022,10,5.0,3.25,2,20.32176,-31.428133
28510,ds005473,sub-022,11,3.0,2.0,1,-24.450628,-7.188395
28511,ds005473,sub-022,12,7.0,4.0,2,45.01562,24.503693
28512,ds005473,sub-022,13,3.0,2.5,1,-43.708797,1.3618209
28513,ds005473,sub-022,14,5.0,3.5,0,12.71501,13.094223
28514,ds005473,sub-022,15,3.0,1.25,1,-24.003107,-2.7009258
28515,ds005473,sub-022,16,4.0,3.0,1,-16.95167,-28.029745
28516,ds005473,sub-022,17,5.0,2.0,1,-31.10046,31.049776
28517,ds005473,sub-022,18,6.0,2.5,0,12.114356,26.79771
28518,ds005473,sub-022,19,7.0,3.75,0,25.329918,12.905859
28519,ds005473,sub-022,20,1.0,1.75,1,-63.39974,4.4524827
28520,ds005473,sub-022,21,4.0,3.25,2,32.49857,14.399007
28521,ds005473,sub-022,22,4.0,2.25,0,13.456131,12.738401
28522,ds005473,sub-022,23,2.0,1.25,1,-37.195007,23.741587
28523,ds005473,sub-022,24,7.0,3.25,0,23.394072,14.801893
28524,ds005473,sub-022,25,2.0,2.0,1,-43.919422,0.03034051
28525,ds005473,sub-022,26,5.0,3.5,2,46.415928,21.861279
28526,ds005473,sub-022,27,2.0,1.25,1,-31.185947,-11.774192
28527,ds005473,sub-022,28,5.0,3.25,0,0.7679142,-0.12108075
28528,ds005473,sub-022,29,1.0,1.0,1,-56.143406,21.964434
28529,ds005473,sub-022,30,7.0,3.75,0,23.858578,4.08543
28530,ds005473,sub-022,31,2.0,1.5,1,-45.454437,-2.1476393
28531,ds005473,sub-022,32,3.0,2.75,1,-25.619884,18.554022
28532,ds005473,sub-022,33,2.0,1.0,1,-18.85148,-14.971958
28533,ds005473,sub-022,34,5.0,4.0,2,33.571247,29.840418
28534,ds005473,sub-022,35,0.0,1.5,0,-13.855184,9.522621
28535,ds005473,sub-022,36,4.0,3.0,0,21.950027,5.4618845
28536,ds005473,sub-022,37,1.0,1.0,1,-63.41755,13.261122
28537,ds005473,sub-022,38,2.0,2.75,0,-2.738328,26.08743
28538,ds005473,sub-022,39,1.0,1.75,0,-7.7268057,-14.329708
28539,ds005473,sub-022,40,1.0,2.25,1,-45.13502,9.703907
28540,ds005473,sub-022,41,5.0,3.75,2,34.082268,8.867459
28541,ds005473,sub-022,42,1.0,1.25,1,-51.010258,-2.201133
28542,ds005473,sub-022,43,7.0,3.5,0,22.206106,12.460494
28543,ds005473,sub-022,44,3.0,2.0,1,-29.738049,-20.484138
28544,ds005473,sub-022,45,1.0,1.5,1,-45.54915,-7.454224
28545,ds005473,sub-022,46,5.0,3.75,0,-20.898455,9.122356
28546,ds005473,sub-022,47,1.0,2.25,0,19.033993,18.531729
28547,ds005473,sub-022,48,7.0,3.5,2,29.04653,10.444852
28548,ds005473,sub-022,49,3.0,1.25,0,-9.747905,29.399202
28549,ds005473,sub-022,50,4.0,3.25,2,31.041454,34.281197
28550,ds005473,sub-022,51,2.0,2.5,1,-36.4642,17.17659
28551,ds005473,sub-022,52,1.0,2.75,1,-44.65848,21.993631
28552,ds005473,sub-022,53,1.0,1.0,1,-20.60703,-19.258108
28553,ds005473,sub-022,54,5.0,3.75,2,59.00603,-27.221153
28554,ds005473,sub-022,55,1.0,2.0,0,-10.23399,12.18436
28555,ds005473,sub-022,56,3.0,3.0,2,60.332996,-26.62282
28556,ds005473,sub-022,57,0.0,1.5,1,-41.954147,-4.791243
28557,ds005473,sub-022,58,2.0,1.0,1,-37.088264,21.429827
28558,ds005473,sub-022,59,5.0,4.0,0,15.318712,10.246021
28559,ds005473,sub-022,60,3.0,2.75,2,30.47287,12.5456505
28560,ds005473,sub-022,61,2.0,2.5,0,-8.711543,11.474189
28561,ds005473,sub-022,62,3.0,2.5,0,23.090185,-4.1515946
28562,ds005473,sub-022,63,2.0,2.25,0,-17.337557,14.105454
28563,ds005473,sub-022,64,5.0,3.0,2,34.62291,15.159094
28564,ds005473,sub-022,65,3.0,2.5,1,-34.402412,5.783048
28565,ds005473,sub-022,66,5.0,4.0,0,23.094463,13.092016
28566,ds005473,sub-022,67,2.0,2.0,0,-19.352486,4.2536354
28567,ds005473,sub-022,68,5.0,3.25,2,30.897999,11.953974
28568,ds005473,sub-022,69,4.0,2.25,1,-45.264957,28.765272
28569,ds005473,sub-022,70,5.0,3.75,2,28.969177,14.254768
28570,ds005473,sub-022,71,2.0,1.25,1,-49.651363,0.9227349
28571,ds005473,sub-022,72,5.0,3.5,2,33.942146,8.859247
28572,ds005473,sub-022,73,1.0,1.5,1,-35.01697,21.999475
28573,ds005473,sub-022,74,1.0,2.25,0,1.0654311,35.902863
28574,ds005473,sub-022,75,5.0,3.75,0,-4.3071823,16.901737
28575,ds005473,sub-022,76,1.0,1.25,0,17.044537,23.620361
28576,ds005473,sub-022,77,7.0,4.25,2,34.74752,13.756535
28577,ds005473,sub-022,78,2.0,2.75,1,-48.811176,-11.41387
28578,ds005473,sub-022,79,1.0,1.5,0,5.855984,23.275263
28579,ds005473,sub-022,80,4.0,3.0,2,33.85094,34.108738
28580,ds005473,sub-022,81,3.0,2.5,1,-40.112514,-21.78653
28581,ds005473,sub-022,82,4.0,3.25,2,32.24254,15.180634
28582,ds005473,sub-022,83,5.0,3.75,2,40.007343,21.208122
28583,ds005473,sub-022,84,1.0,2.0,1,-39.11631,-16.53887
28584,ds005473,sub-022,85,5.0,3.5,0,21.408232,7.2248282
28585,ds005473,sub-022,86,4.0,2.5,2,47.145977,-12.922084
28586,ds005473,sub-022,87,7.0,4.25,2,30.347126,-1.6317086
28587,ds005473,sub-022,88,2.0,2.5,1,-39.88082,7.481187
28588,ds005473,sub-022,89,2.0,2.75,0,1.103583,-10.386613
28589,ds005473,sub-022,90,1.0,1.0,1,-35.046345,24.42588
28590,ds005473,sub-022,91,7.0,4.0,0,23.182396,13.467018
28591,ds005473,sub-022,92,1.0,1.75,1,-14.63666,-31.735897
28592,ds005473,sub-022,93,4.0,3.25,2,32.54823,14.519588
28593,ds005473,sub-022,94,3.0,2.75,0,-1.3001324,-29.023272
28594,ds005473,sub-022,95,2.0,1.75,1,-33.708603,7.240416
28595,ds005473,sub-022,96,5.0,4.0,2,27.983467,11.865517
28596,ds005473,sub-022,97,2.0,1.75,1,-39.983044,-31.269438
28597,ds005473,sub-022,98,5.0,3.25,2,31.99034,13.051499
28598,ds005473,sub-022,99,1.0,1.0,0,-9.213403,-7.4430995
28599,ds005473,sub-022,100,5.0,3.5,0,16.75186,3.0730498
28600,ds005473,sub-022,101,1.0,2.0,1,-35.056324,-12.705734
28601,ds005473,sub-022,102,5.0,3.25,0,21.853188,13.682229
28602,ds005473,sub-022,103,3.0,2.25,0,16.40452,10.09167
28603,ds005473,sub-022,104,6.0,3.75,0,-1.9477767,13.852157
28604,ds005473,sub-022,105,2.0,1.5,1,-28.664303,28.05
28605,ds005473,sub-022,106,4.0,2.75,2,28.498846,19.63134
28606,ds005473,sub-022,107,3.0,2.0,0,-12.159003,25.562782
28607,ds005473,sub-022,108,4.0,2.25,1,-28.875605,20.370008
28608,ds005473,sub-022,109,7.0,4.25,0,16.07756,21.111788
28609,ds005473,sub-022,110,7.0,3.5,0,21.74796,19.249529
28610,ds005473,sub-022,111,1.0,2.25,1,-57.421616,-6.959782
28611,ds005473,sub-022,112,5.0,3.5,0,15.149621,24.486647
28612,ds005473,sub-022,113,1.0,1.25,0,-20.669222,17.772959
28613,ds005473,sub-022,114,7.0,4.25,0,20.446217,24.441273
28614,ds005473,sub-022,115,1.0,1.25,0,-8.527411,-22.063051
28615,ds005473,sub-022,116,5.0,3.0,0,1.2783464,39.45875
28616,ds005473,sub-022,117,2.0,1.75,1,-30.812902,-15.92853
28617,ds005473,sub-022,118,1.0,1.0,1,-44.731358,-8.601991
28618,ds005473,sub-022,119,7.0,3.75,2,32.24026,18.67149
28619,ds005473,sub-022,120,2.0,1.75,1,-60.977642,-5.828545
28620,ds005473,sub-022,121,1.0,2.75,0,-6.405907,-26.458101
28621,ds005473,sub-022,122,1.0,1.25,1,-29.732397,-1.5008107
28622,ds005473,sub-022,123,5.0,4.0,0,21.854952,13.585861
28623,ds005473,sub-022,124,1.0,1.5,1,-55.839092,-3.4142978
28624,ds005473,sub-022,125,4.0,3.0,0,21.327154,1.4710442
28625,ds005473,sub-022,126,1.0,1.5,0,-5.681675,-17.744946
28626,ds005473,sub-022,127,7.0,4.25,0,6.9668527,-20.22409
28627,ds005473,sub-022,128,1.0,1.0,1,-15.774021,-28.985825
28628,ds005473,sub-022,129,2.0,3.0,0,-20.558294,9.329751
28629,ds005473,sub-022,130,1.0,1.0,1,-16.726322,-13.500486
28630,ds005473,sub-022,131,2.0,2.0,1,-25.463114,-19.964357
28631,ds005473,sub-022,132,5.0,4.0,2,34.113033,30.795992
28632,ds005473,sub-023,0,5.3,3.0,0,2.3364115,26.929607
28633,ds005473,sub-023,1,4.5,1.5,1,-34.00414,-13.694737
28634,ds005473,sub-023,2,9.0,4.0,1,-59.17023,-8.523581
28635,ds005473,sub-023,3,8.0,1.75,0,5.587053,22.408188
28636,ds005473,sub-023,4,9.5,3.5,0,1.6315945,22.74828
28637,ds005473,sub-023,5,5.0,1.75,1,-39.345596,28.836592
28638,ds005473,sub-023,6,6.0,2.75,1,-40.063797,12.68472
28639,ds005473,sub-023,7,5.0,1.75,0,-16.554976,-2.9344993
28640,ds005473,sub-023,8,8.0,4.0,1,-16.664595,-16.62127
28641,ds005473,sub-023,9,4.0,2.25,1,-23.872728,-16.40318
28642,ds005473,sub-023,10,4.0,3.25,1,-37.866768,3.5182204
28643,ds005473,sub-023,11,4.0,2.0,1,-17.533897,-16.044674
28644,ds005473,sub-023,12,6.0,4.0,0,-23.516954,36.890015
28645,ds005473,sub-023,13,3.0,2.5,1,-35.363655,-16.258595
28646,ds005473,sub-023,14,7.0,3.5,1,-42.62814,3.7335446
28647,ds005473,sub-023,15,3.0,1.25,0,-0.9863871,28.190397
28648,ds005473,sub-023,16,6.0,3.0,1,-45.942,-20.653004
28649,ds005473,sub-023,17,3.0,2.0,1,-66.244804,14.273006
28650,ds005473,sub-023,18,7.5,2.5,0,15.372943,23.131065
28651,ds005473,sub-023,19,9.5,3.75,1,-35.958576,34.635265
28652,ds005473,sub-023,20,2.0,1.75,1,-28.189365,-24.846573
28653,ds005473,sub-023,21,4.5,3.25,1,-47.510654,29.617523
