source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
23772,ds005280,sub-152,10,3.0,3.0,1,3.886337400588812,-1.4206597123271347,-0.04399214022909268,0.42520897108277184,-0.25957845027245086,0.9236687787795389,-0.08439247019079384,0.09798865094938598,-0.36622372156323457,0.9464868609496941,1.1426864685396119,-0.6158753982932532,-0.4511426943798249,0.2541276088402552,0.32571775964945493
23773,ds005280,sub-152,11,4.0,3.5,1,5.436772841107078,-0.7664342499973177,1.1515295463763542,-0.7556977948358461,0.08248639858555343,-1.5460205260545605,0.5801966476292774,-0.2090254599636681,0.9766010674601746,0.47470065328390226,0.890520479443055,-1.1172776275535767,-0.9341738265842471,0.6138727918625639,1.7127010708060677
23774,ds005280,sub-152,12,3.0,3.0,0,3.1457485313388167,-1.7507183474654753,1.6487737189628384,-0.5601428888905207,0.9666830860392737,-1.388833058476909,-0.40417778946885674,0.9816481708334707,0.421049983051813,0.6576889595672465,-0.4112808186002942,-1.4125408892806062,0.3449851950422337,0.23856797665362725,0.18710126640910701
23775,ds005280,sub-152,13,4.0,3.5,1,4.474179142535358,-0.2478394236294451,1.8312402070547706,-1.640668925505736,0.07789913196595565,0.8307804847466617,0.25707306090557713,0.19506509346940656,1.099885929832651,-1.227978043270553,0.3232195194867363,-1.0508994828958247,-0.08288134414243645,0.8267173473304661,1.3030789971345353
23776,ds005280,sub-152,14,3.0,3.0,1,3.0219381535833754,-0.7305881431416159,-0.3047389618381201,0.17024301488165608,0.21856237359332942,0.18349324793173874,0.05081432722947103,1.4296286510925127,-0.4039664910982334,-0.04019506595368758,1.012225573456184,-1.2252833362839948,-0.13721118993998566,0.49619973202888795,-0.10122558591898444
23777,ds005280,sub-152,15,3.0,3.0,1,4.696419382860545,0.10700780497908857,1.3104498937366345,-0.9662874204925769,-0.04011783095209926,1.5712632098980277,0.1074049972413769,-0.028789895620778366,0.9048314014065847,-0.5558470274583998,-0.2983139956938637,-2.0332689515138243,-0.555354537403169,0.8496870074896643,0.1312440909031316
23778,ds005280,sub-152,16,5.0,3.5,1,3.056922755904124,-1.0592888735857497,2.874425722853401,-0.5747319711186983,-0.28618894144232576,-0.8922911786222975,0.3324962382138013,0.5998618469213417,-0.417681268477262,-0.7959351130028112,0.7672855585957185,-1.1876581645240454,0.12043099856055274,0.4441494252399964,0.9333846240092428
23779,ds005280,sub-152,17,4.0,3.5,1,3.7094552558891913,0.28407505311698056,3.4762124763610736,-1.078944781679757,-0.2833622083610914,-1.1175655397172162,0.43515115638400326,1.4388627549791948,-0.08777064715427965,-0.25140221050603756,0.9141378052237749,-1.0554293046083003,-0.31890372472250617,-0.07382334592807613,0.6443640484405023
23780,ds005280,sub-152,18,3.0,3.0,1,3.820295145040607,-1.3166163587214346,1.8415878262822831,-0.1547562746141091,0.2799737603689174,0.6601911390234255,0.10518478337729992,1.0264138775701988,0.7205865844602232,-0.0077530925316071945,-0.18864573125938988,-0.7312118090576332,-0.04262528443652908,0.16550825457930524,0.535560729355614
23781,ds005280,sub-152,19,5.0,3.5,0,1.4193109897524745,-0.32196024177061755,0.7236891834003524,-1.656422233639329,0.23172318079520837,-0.20848560072226063,0.08946890340938292,-0.49881394164362414,-0.017521149103667102,-0.4838721277314354,-0.2968352897366998,-1.2108362135623805,-0.18474446336534908,0.171698711449841,-0.6810695948507838
23782,ds005280,sub-152,20,4.0,3.5,1,2.6313763967635766,-0.6846541355544438,1.212855419718996,-1.3727141694229066,-0.3623264170064483,0.16102272098845588,0.28408318802675486,-0.018490659374789088,1.1673224066877643,-1.0302758129597627,0.5889189668374353,-0.49805905785170307,0.09262493628420171,0.3688955897377391,-0.19263202457009826
23783,ds005280,sub-152,21,3.0,3.0,0,1.6266524294321547,-0.35715384264603217,3.4107326786191248,-1.6614846874415605,0.22247571266404942,-0.43526754373430926,-0.07708839479450517,0.3522350833822553,0.8300868457110752,0.4309873280336505,0.4163433247702428,-0.960305082653139,0.6185972935034721,-0.1692361899501279,-0.26198583697819017
23784,ds005280,sub-152,22,4.0,3.0,1,3.642095921783753,-1.3512991810511885,-0.020374054234290957,-0.4693521121866997,-0.17870575915524572,-1.3238281557676939,0.47664792378020965,-0.03072379515503153,0.38712595520335746,-0.009246840915202286,0.9160371386287357,-0.636170021922045,-0.7923950849723267,0.36648878763143733,0.7412846264268526
23785,ds005280,sub-152,23,3.0,3.0,1,2.8061679621193996,-0.05204329895086857,0.8000160811434478,-0.09648530183940483,1.0234878146022317,-0.039223363732272865,0.0018913048018813143,0.44049037051238243,-0.05260302140763477,-1.6501662782883686,-0.028557572034171634,-0.998628636723357,-0.4625409474583178,0.6598812545947073,0.5065267446801774
23786,ds005280,sub-152,24,3.0,3.0,0,2.517155392330581,-1.4765313084637202,0.8971069655707558,-0.8332526299826984,0.5160311782005653,-0.8314954884219148,0.17993533065627387,0.44956023221781727,0.5560569382177433,-0.5494661872857582,-0.013932268926188021,0.05506679440697044,0.09606539343749657,-0.5749846877110434,-0.6850469626853598
23787,ds005280,sub-152,25,3.0,3.5,1,2.616337996458889,0.05619246896828418,-0.6798598657276418,-0.9093987738007128,1.424101180438321,0.39325720165460876,-0.2716075443647513,1.5884279424627383,-0.23283096700059508,1.1932310898749807,0.2528221704298028,-0.4721501282616434,-0.03442014558097745,0.7371405800217351,-0.03938796918427774
23788,ds005280,sub-152,26,4.0,3.0,0,1.6182534739771288,-1.441572756703815,0.6311227920571685,-0.3889288544216733,-0.06484767756862156,-0.9411322648558963,0.3234131659428649,-0.7547361704007491,0.5329390517005748,-1.0175594085736488,-0.08962872549348598,-1.2119741458342128,-0.32278387913739814,-0.07319440877184957,-0.6183490716695171
23789,ds005280,sub-152,27,5.0,3.5,1,3.262780449196725,-1.1316325523507407,1.8464490295160854,-0.10000258625352071,-0.09679402746294069,-1.4582255909322752,0.41165006853039127,1.0947692821009372,-0.11460992638242515,-1.0154901484987238,0.11253500793196539,-0.46923347153220657,0.14139313077821974,0.4836403639878852,0.8242919989836678
23790,ds005280,sub-152,28,4.0,3.5,0,0.6366775254586594,-0.6230430457235532,0.9735380942921825,-1.5815704073299062,-0.8431151258412753,0.048870953745661236,-0.38744632961285996,0.1631632152592179,-0.6379544060809755,-0.3386735357369388,1.0343522038995605,-0.2969258502895443,0.233900423382878,-0.27084461378626445,0.1438744910640585
23791,ds005280,sub-152,29,3.0,3.5,1,4.525549652954455,-1.4902237807821597,2.2547253360606256,-0.3121412723808516,0.19767315567502422,-0.9260947630180738,0.4007836705003985,0.16134351081497858,0.7521418882146177,-0.19771288304466417,0.6412002935786882,-0.1804912790001115,-0.36208272766160526,0.300594487458758,1.5991531619385593
23792,ds005280,sub-153,0,4.0,3.5,0,-0.5862241722143817,-1.6432665987945434,-0.6430444411673453,-0.04822675775533012,-0.1328892079496728,0.5894725212929588,-0.1834778300671036,-2.006691746107174,-0.820474355053885,0.08301999897576101,-0.4663754103938098,0.10986281370417318,-0.08136680851922304,-0.028129722264026793,-0.18737378513618347
23793,ds005280,sub-153,1,5.0,4.0,0,0.8877644013520114,-2.3979825162455644,1.3917549197879975,1.13792322015389,0.17911090811814742,0.8031198227398955,-0.01807575627889894,0.3358832625205437,-0.017606245315980113,-1.417461749518446,0.9930040284302969,-0.14658614440578097,0.18301162052976822,0.42255181226644756,-0.46619964093583743
23794,ds005280,sub-153,2,9.0,4.0,1,2.7902207451893064,3.749920409623948,0.9307868683579533,0.15042320479792906,-0.3417350052711707,-0.28504450009378723,0.11881638602288443,2.1532850133328916,-1.5172224740642537,-0.6850263624826279,-0.7071279810459739,1.3469566832547462,-0.316690801772081,1.5943669375867286,-1.2117316964717861
23795,ds005280,sub-153,3,8.0,4.0,0,2.325625064147761,-1.0370997610696322,-0.01731896318129993,0.0869681540700623,-0.8204093454441044,-0.21765401502475637,-0.10242434928391045,0.11889098946703905,-1.2568953704056187,-0.014311994904497747,-0.7360618104308476,1.4262500872046153,0.22406192740205577,-0.6525176960526132,-0.39935378477519856
23796,ds005280,sub-153,4,7.0,4.0,0,3.0813008497537298,-1.6229296016662154,-0.5421944511423306,1.167187293803699,-0.5769064929765179,-1.1810533600559812,0.14545454712133624,0.5679034466453514,-1.311122640148845,1.7492529341410634,-0.2331423722085516,0.87424928957822,-0.5374151750131023,-0.4685967638739832,-0.3564212730141359
23797,ds005280,sub-153,5,6.0,3.5,2,-1.595331262041288,-0.5976941591228279,-1.5241949520609817,-0.2894668318472022,0.5853660898341826,0.18029429109063905,-0.13387553048076692,-0.6987863177965321,-0.18636457976232398,-1.2847079045686525,-1.6447533701536874,0.0006596801363055739,-0.36976470741750406,-0.34719931390733844,0.15940449811083124
23798,ds005280,sub-153,6,5.0,3.5,0,-0.18449476796588948,-2.3813405698648844,-0.29101597313290956,1.0136320510327308,0.11984170501954823,0.5571130038327227,-0.3197946993465916,0.1121655562966621,-1.015895123562917,0.28877452946218185,-1.8251241047015483,-0.21510959691900103,1.0134322005801166,0.7663554419373996,0.5482831272131777
23799,ds005280,sub-153,7,7.0,3.5,0,1.6603250072743687,-0.20691346438780125,-1.6057029300940509,-0.5316696637448503,0.8979596064515872,0.5375101923031144,-0.19941342390335554,-0.1306006197456261,-0.36684445752300365,-1.09388632525123,-0.8617995649858208,1.3054085892592227,-0.38079744238731766,-0.2490741020749035,-0.6858906100890072
23800,ds005280,sub-153,8,3.0,3.5,0,-0.49307276409971346,-1.1358869806084189,-0.15626005429827794,0.7849915849679913,0.6727094089965029,-1.3561163938576068,0.11403064273083013,0.25196476487546765,-0.21924617232230442,-0.7852194250887283,-0.6033893449940874,0.06676894964189116,-0.00749783525453568,0.07703809795683883,0.24722194642202458
23801,ds005280,sub-153,9,4.0,4.0,2,-1.6058463403061825,-0.8864746346653629,-2.1216155764584776,1.6671545021051133,-0.2321805162353031,0.43460829315937755,-0.03732263059131137,-0.6788001826057849,-0.07375049211189656,0.9264969078241247,-1.0812949793955107,-0.00920074842564673,-0.386968403553877,0.22876276687619343,0.6763832565673623
23802,ds005280,sub-153,10,4.0,3.5,0,-0.19716710489450226,-2.178666139063656,-0.3266311687200165,0.9591655826461731,-0.06286938589704658,0.6794152792378476,-0.21156142378625103,0.012007335957782006,-0.9550966506420284,-0.056117052287152414,-1.9306117990449327,-0.2026304941437448,0.852915539498874,0.9072870236243696,0.5662854701234366
23803,ds005280,sub-153,11,5.0,4.0,2,-2.5903310659697265,-0.9597346188719219,1.0727919768976084,-0.4382373484503537,-0.24482520508565703,-0.033075054320674126,0.12210119301605653,-0.3844925697861959,0.5317214754679677,0.25427941412612415,-0.915443783612919,-0.9027210339147053,0.5300176051213106,0.22860940139828365,0.6566406806365054
23804,ds005280,sub-153,12,4.0,3.5,0,-0.5791832033569556,-1.2286007517850634,-0.10689638131953484,0.6669471213981057,-1.073271071769834,-0.7108786654367761,0.5039556820920679,-0.18665063908014012,0.6884308750780044,-2.2329507170232716,0.3092593658607557,0.37030177717632434,-0.7661009222210883,-0.6991841396667164,-0.4437481019787746
23805,ds005280,sub-153,13,7.0,4.0,0,2.543151313046287,-1.7604177470003122,0.41010617609743083,0.7454877781339545,-0.2865426853774137,-0.35424334005509456,0.12563019907357856,1.0441817816496715,-0.10671533249661276,0.920669039402515,-0.5009527831448501,1.4869741596427009,0.15118439001101908,-0.38655435766279417,-1.0734777747306472
23806,ds005280,sub-153,14,4.0,3.5,0,-0.9654114123984431,-1.7390043894739626,-0.666498339497726,0.05392617916538123,-0.13187557572423647,0.7396809368654086,-0.1458407347081643,-2.43359236297798,-0.5086435737431827,-0.3924018997008101,-0.7580605841519259,-0.9439033957831025,-0.01863426721537156,0.5433885656522455,0.3912300144156822
23807,ds005280,sub-153,15,6.0,3.5,0,0.14430545294259534,-1.062927249571521,-2.073730499934663,1.9942843425096752,0.23281929185869998,-1.7353403793863866,0.32984087358876396,0.6902480742511212,0.05044138283528226,-0.2495219944614751,0.4761774285118569,0.3980434634430496,-0.41625382496142693,0.07276018438643173,0.32934054660170725
23808,ds005280,sub-153,16,7.0,4.0,0,1.168056023426391,-1.7976196695080422,-0.08975361355252302,0.5309408058044439,0.15614679019510158,1.1322339782705273,-0.24104749190140878,-2.5722651174529214,-0.42653983664377576,0.34468571795471215,1.5703232533045897,1.109268239428879,-0.7764832294669723,-0.5009211540330678,-0.6903493406562456
23809,ds005280,sub-153,17,5.0,4.0,0,-1.064688948613003,-0.9545654144723864,-1.2441855618114515,0.11389241159692352,1.1162702314469175,0.3685510593817174,-0.373853458611135,-0.6267197407188462,-0.898951697438689,0.5142259605081124,-0.8759069397678451,-0.002829552586749428,-0.01278675323996518,0.20999618414545915,0.3844005867137326
23810,ds005280,sub-153,18,6.0,3.5,2,-3.780414317950339,-0.07562529518506206,-0.14468623748858445,-0.3117785192885342,0.20621998796289248,-0.2188334215817835,-0.16989093811829578,-0.5241215349835311,-0.13895837430658683,3.056869140635281,-1.7295211199253195,0.3886261910543179,0.4194556083937186,-0.34216931757391356,0.6895766784180953
23811,ds005280,sub-153,19,8.0,4.0,1,3.195651451243297,-0.7547290680319662,-0.4735815124078968,0.6126647279319555,-0.6909337624900459,0.8163335366491116,-0.017340307354618813,-0.332251264781867,-0.6699012564496407,0.10597498973607389,-0.19837304791589155,-0.5331509320081789,-0.3518172810427533,-0.12201130917707767,0.05439431427461819
23812,ds005280,sub-153,20,3.0,4.0,2,-1.760027666577925,-1.1985958567348487,0.3660734038381774,-0.002653284776840686,-0.5634360092045461,2.3586018643540925,-0.20841034981870224,-0.02415750052962736,-0.1427912982776788,-0.04324748390510538,0.9848190778929684,0.5026557993259453,0.07399384861269592,-0.07466340095950408,-0.34063251327579375
23813,ds005280,sub-153,21,3.0,3.5,2,-1.2621549298534622,0.2627158905968813,-1.5665569636530048,1.418129879439879,-0.6410735525445956,0.09301955397739585,-0.21145116109738202,-0.5158330981374485,-0.4157833383108369,1.5537023336645028,-1.042336575507335,-0.41435877198891913,0.1850698594965107,-0.6436711021185418,0.09864820398294022
23814,ds005280,sub-153,22,3.0,3.5,2,-1.9026714114925836,0.40483205978041786,-0.012705017935929949,-2.449707562708907,-1.7459295995743411,0.02608031043270202,-0.2903167241776335,-0.2582805799763502,-4.916523690250571,0.320454155731107,0.14110408137184005,-0.5803691218301815,-0.21102427199456875,-1.5934309171879502,0.6095838152078414
23815,ds005280,sub-153,23,5.0,3.5,2,-3.655157789242022,1.1748191636862897,-1.2718883084134254,-0.731589968993329,1.4746256593755547,0.866890462550315,-0.33548350571814206,1.4897800360802838,-0.02709360493348366,0.5749622412061504,0.7223775243036249,0.3286718639641215,-0.5632613436299972,-0.10374820393009031,0.261444361805986
23816,ds005280,sub-153,24,2.0,3.5,2,-3.4949375690587203,0.03700317028767007,0.49881433631837957,0.19818633242142095,-1.0508567473614225,-0.06456218358804362,0.1441847854542057,0.9171716276256179,-0.40261594459414873,1.6238130184859871,0.5823894366497171,0.28021521112313746,-0.049545847273345045,-0.8777803561422947,0.33521346581584355
23817,ds005280,sub-153,25,8.0,4.0,0,1.797741186659241,0.712352884493586,-1.1066854156951713,-0.23768498694646353,-3.6499372758066864,1.2996974548850853,-0.11586307003089581,1.0457824455208957,-4.7947308025087105,-1.1602387145621953,-0.38368331606624223,0.06832404214753984,0.01929799577210173,-1.1231800303686144,0.561655890939364
23818,ds005280,sub-153,26,5.0,3.5,0,-0.20666249669521694,-1.1930752143867276,1.9197380852500385,-0.505416474438873,0.08291148284952517,0.335692095079019,-0.13713856830752177,0.31161988525308976,-0.8936864709699107,-0.025509163364580194,1.3754158113028645,-0.45183760642340404,0.868093440788505,0.1352832965673517,0.3610416113446772
23819,ds005280,sub-153,27,8.0,4.0,0,1.506215456195836,-0.9007113612532676,-0.2664808470394197,0.3516719835563298,0.5291335507090483,0.029205041717151128,-0.7003810260952921,1.1194270378238345,-0.5991117969580829,1.5103602373396483,-0.3892717963018075,1.3309527927711753,-0.2403334297672871,-0.2565935473660797,-0.67232594371685
23820,ds005280,sub-153,28,6.0,4.0,2,-1.7551698319718827,-0.8115451800070366,0.05548567413157654,-0.4504149637035522,0.457507288762228,-0.32116891096308037,0.08707541640392098,-0.25922742710142715,0.24301704996284235,0.8699169973441602,2.418014452941655,-0.2796383294790987,-0.5017790961499063,0.06566855765135247,-0.13499974442315607
23821,ds005280,sub-153,29,3.0,4.0,0,0.2607468739573913,-1.288228945462802,-1.8952531981656935,0.4125300024665772,0.3642635808197561,-1.9851247222462067,0.2931481879180687,-0.7127938750871271,-0.302850190357456,-0.39543219031179494,1.3739275044033086,0.49271288432183835,-0.5332990187222968,-0.14783100204345803,0.19894322792925825
23822,ds005280,sub-154,0,5.0,3.5,0,1.0052973089470363,0.03283942213394355,-1.3150987046828053,1.4763547015226128,-1.7072205777702836,1.6596337498680371,0.15114817522551544,-1.0863843485770157,0.7200141218607253,0.046197155094056884,-0.7431323180110305,-0.1419348151744041,0.15015442167015736,-0.9726407059510276,-0.593315426979798
23823,ds005280,sub-154,1,6.0,4.0,1,2.8846222353884285,1.4454706294569053,0.4168840303327878,0.1383627271654179,0.26338822722329186,1.6863468782196511,-0.2695055526860507,0.5962813905685839,-0.7291883539658272,1.4012649310142544,0.7090979737224664,-1.3045895952323043,0.03275945940201766,0.638996448065589,-0.7906236623718171
