source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
27514,ds005473,sub-014,42,2.0,1.25,3,-39.229336,-3.9681466
27515,ds005473,sub-014,43,6.0,3.5,2,24.681238,-46.729023
27516,ds005473,sub-014,44,3.0,2.0,2,-20.930115,-51.44357
27517,ds005473,sub-014,45,0.0,1.5,3,-34.35097,-28.536016
27518,ds005473,sub-014,46,7.5,3.75,2,17.713593,-59.568737
27519,ds005473,sub-014,47,3.5,2.25,2,-6.794688,-60.705845
27520,ds005473,sub-014,48,5.0,3.5,2,14.040805,-10.253904
27521,ds005473,sub-014,49,1.0,1.25,2,-2.373447,-39.314617
27522,ds005473,sub-014,50,5.5,3.25,2,-3.57507,-38.975452
27523,ds005473,sub-014,51,2.0,2.5,3,-60.129826,8.35486
27524,ds005473,sub-014,52,3.8,2.75,2,-8.214033,-31.183338
27525,ds005473,sub-014,53,0.0,1.0,3,-57.101048,21.007776
27526,ds005473,sub-014,54,8.0,3.75,2,12.626501,-57.46284
27527,ds005473,sub-014,55,1.0,2.0,3,-50.77529,-42.330627
27528,ds005473,sub-014,56,5.5,3.0,3,-49.33528,3.394521
27529,ds005473,sub-014,57,1.0,1.5,3,-54.083435,7.1067276
27530,ds005473,sub-014,58,1.0,1.0,2,-17.138664,-49.717182
27531,ds005473,sub-014,59,9.0,4.0,2,30.57536,-54.552525
27532,ds005473,sub-014,60,4.0,2.75,2,21.973398,-18.907255
27533,ds005473,sub-014,61,0.0,2.5,3,-53.830093,24.91291
27534,ds005473,sub-014,62,2.0,2.5,3,-65.096466,20.791328
27535,ds005473,sub-014,63,3.0,2.25,2,-16.423367,-10.656688
27536,ds005473,sub-014,64,5.0,3.0,2,-0.5657732,-36.660603
27537,ds005473,sub-014,65,5.5,3.0,2,10.975285,-55.363037
27538,ds005473,sub-014,66,4.0,1.5,3,-51.8638,-17.387045
27539,ds005473,sub-014,67,9.9,4.0,0,62.766975,-10.715454
27540,ds005473,sub-014,68,2.0,1.75,3,-34.08607,-22.040663
27541,ds005473,sub-014,69,8.0,3.5,0,64.417046,-11.742247
27542,ds005473,sub-014,70,1.5,1.75,3,-51.397053,28.725245
27543,ds005473,sub-014,71,4.0,2.75,3,-32.83576,-29.14086
27544,ds005473,sub-014,72,1.0,1.75,2,-7.4667826,-32.320156
27545,ds005473,sub-014,73,9.8,4.0,0,58.8437,-0.7267322
27546,ds005473,sub-014,74,2.0,2.25,2,-28.41695,-26.190731
27547,ds005473,sub-014,75,6.0,3.25,2,34.963135,-23.53212
27548,ds005473,sub-014,76,3.5,2.0,2,-1.8090978,-43.70257
27549,ds005473,sub-014,77,8.0,4.0,0,58.884796,-1.323115
27550,ds005473,sub-014,78,4.0,2.5,3,-57.271038,-50.69474
27551,ds005473,sub-014,79,5.0,3.5,2,14.450562,-54.13486
27552,ds005473,sub-014,80,3.0,1.25,3,-50.232338,18.465776
27553,ds005473,sub-014,81,2.8,3.0,0,63.43533,-29.737753
27554,ds005473,sub-014,82,3.0,2.0,3,-42.14295,6.5876985
27555,ds005473,sub-014,83,3.5,2.5,3,-35.45305,-23.110912
27556,ds005473,sub-014,84,7.0,3.75,0,57.55455,-29.182718
27557,ds005473,sub-014,85,3.8,1.75,2,1.7388178,-22.465708
27558,ds005473,sub-014,86,5.0,3.25,2,20.850243,-26.16595
27559,ds005473,sub-014,87,4.0,2.25,3,-24.460514,-13.427565
27560,ds005473,sub-014,88,1.0,1.25,3,-35.728867,9.241597
27561,ds005473,sub-014,89,6.0,3.25,3,-21.142876,-6.5554824
27562,ds005473,sub-014,90,2.0,2.0,1,-27.078978,19.076916
27563,ds005473,sub-014,91,8.2,3.5,2,23.870945,-34.441864
27564,ds005473,sub-014,92,1.5,1.25,0,64.80794,-29.594173
27565,ds005473,sub-014,93,3.0,3.25,3,-47.923515,-40.677296
27566,ds005473,sub-014,94,0.0,1.0,0,65.41063,-29.307564
27567,ds005473,sub-014,95,5.2,3.75,0,62.88149,-30.873724
27568,ds005473,sub-014,96,1.5,1.5,0,63.958073,-28.66465
27569,ds005473,sub-014,97,3.8,2.75,3,-35.351715,-30.530117
27570,ds005473,sub-014,98,2.0,1.0,0,63.40992,-28.808844
27571,ds005473,sub-014,99,8.5,4.0,0,58.33165,-1.1545635
27572,ds005473,sub-014,100,1.0,1.5,1,-26.336906,40.51461
27573,ds005473,sub-014,101,5.0,3.0,0,65.23141,-29.234114
27574,ds005473,sub-014,102,2.0,1.0,2,-11.017677,-30.456158
27575,ds005473,sub-014,103,2.0,2.75,3,-57.202427,-32.759647
27576,ds005473,sub-014,104,1.5,1.75,3,-37.37841,16.615097
27577,ds005473,sub-014,105,1.0,2.25,3,-66.28439,21.795254
27578,ds005473,sub-014,106,4.5,3.75,0,62.915977,-30.798744
27579,ds005473,sub-014,107,1.0,1.25,3,-49.435696,-19.593143
27580,ds005473,sub-014,108,4.0,3.5,0,62.106747,-27.917603
27581,ds005473,sub-014,109,1.0,2.0,2,3.8664904,-16.96969
27582,ds005473,sub-014,110,1.0,1.5,3,-52.24246,-16.580664
27583,ds005473,sub-014,111,7.8,3.75,0,54.10495,-25.20669
27584,ds005473,sub-014,112,3.8,2.25,3,-70.825455,0.6279202
27585,ds005473,sub-014,113,6.0,3.5,2,19.310448,-24.723518
27586,ds005473,sub-014,114,2.0,1.25,3,-28.028996,-20.14111
27587,ds005473,sub-014,115,5.8,3.25,0,57.612846,-29.121119
27588,ds005473,sub-014,116,3.0,2.5,2,1.2163852,-2.7615712
27589,ds005473,sub-014,117,2.0,2.75,0,65.129906,-29.219465
27590,ds005473,sub-014,118,1.0,1.0,2,-25.029976,-55.152866
27591,ds005473,sub-014,119,5.0,3.75,2,14.887057,-36.211033
27592,ds005473,sub-014,120,2.0,2.0,2,-22.574976,-13.204144
27593,ds005473,sub-014,121,1.5,3.0,1,-24.081749,36.048565
27594,ds005473,sub-014,122,1.5,1.5,2,-10.568978,-54.1934
27595,ds005473,sub-014,123,0.0,1.0,3,-31.504644,19.67773
27596,ds005473,sub-014,124,8.8,4.0,0,56.766125,-26.908045
27597,ds005473,sub-014,125,4.0,2.75,3,-63.733856,-12.412192
27598,ds005473,sub-014,126,2.0,2.5,3,-59.105045,-41.184914
27599,ds005473,sub-014,127,2.0,2.5,3,-68.73159,-7.043622
27600,ds005473,sub-014,128,2.0,2.25,3,-35.570454,-33.86708
27601,ds005473,sub-014,129,4.5,3.0,3,-53.988728,-21.04029
27602,ds005473,sub-015,0,5.0,3.0,3,-30.23687,17.243258
27603,ds005473,sub-015,1,4.7,1.5,3,-63.534798,21.108614
27604,ds005473,sub-015,2,8.0,4.0,0,49.46933,-12.616829
27605,ds005473,sub-015,3,2.0,1.75,3,-35.313026,15.52644
27606,ds005473,sub-015,4,5.0,3.5,0,20.163448,2.7085712
27607,ds005473,sub-015,5,1.0,1.75,3,-64.90826,22.577974
27608,ds005473,sub-015,6,4.0,2.75,3,-70.39072,-12.841437
27609,ds005473,sub-015,7,1.5,1.75,3,-48.866356,24.604069
27610,ds005473,sub-015,8,8.0,4.0,0,32.780827,2.7523491
27611,ds005473,sub-015,9,2.5,2.25,3,-56.363815,-32.15168
27612,ds005473,sub-015,10,5.0,3.25,3,-63.98827,5.1770673
27613,ds005473,sub-015,11,1.0,2.0,3,-78.37487,-6.487336
27614,ds005473,sub-015,12,7.5,4.0,2,16.001232,-22.37808
27615,ds005473,sub-015,13,4.0,2.5,1,-12.79587,20.100779
27616,ds005473,sub-015,14,4.5,3.5,1,0.6886196,2.2648282
27617,ds005473,sub-015,15,1.0,1.25,3,-70.13936,-19.215292
27618,ds005473,sub-015,16,4.0,3.0,3,-64.33108,5.018435
27619,ds005473,sub-015,17,3.5,2.0,3,-74.21651,-12.116838
27620,ds005473,sub-015,18,3.0,2.5,3,-79.03332,15.310046
27621,ds005473,sub-015,19,5.0,3.75,1,-41.163486,50.005287
27622,ds005473,sub-015,20,2.0,1.75,3,-66.07306,23.13836
27623,ds005473,sub-015,21,4.0,3.25,2,20.96411,-1.3319501
27624,ds005473,sub-015,22,2.0,2.25,3,-73.50569,-8.85721
27625,ds005473,sub-015,23,0.0,1.25,3,-75.95168,14.086645
27626,ds005473,sub-015,24,4.5,3.25,3,-55.08249,-30.873089
27627,ds005473,sub-015,25,4.0,2.0,1,-12.989575,20.062422
27628,ds005473,sub-015,26,3.5,3.5,3,-63.58692,22.360928
27629,ds005473,sub-015,27,1.0,1.25,3,-63.401806,25.175829
27630,ds005473,sub-015,28,5.0,3.25,3,-75.75632,-1.6067271
27631,ds005473,sub-015,29,1.0,1.0,3,-75.24505,-11.372215
27632,ds005473,sub-015,30,6.0,3.75,2,25.72612,-16.78503
27633,ds005473,sub-015,31,2.0,1.5,3,-72.98392,14.565757
27634,ds005473,sub-015,32,3.5,2.75,3,-58.51693,-34.503586
27635,ds005473,sub-015,33,0.5,1.0,3,-67.893074,22.443602
27636,ds005473,sub-015,34,5.0,4.0,0,44.073082,-13.175569
27637,ds005473,sub-015,35,2.0,1.5,3,-60.57547,-2.2165964
27638,ds005473,sub-015,36,4.0,3.0,2,3.119328,-1.0046417
27639,ds005473,sub-015,37,2.0,1.0,3,-77.98348,-11.514868
27640,ds005473,sub-015,38,4.5,2.75,2,-13.186349,-49.197037
27641,ds005473,sub-015,39,1.0,1.75,3,-68.395454,14.44098
27642,ds005473,sub-015,40,0.0,2.25,3,-77.2721,20.392548
27643,ds005473,sub-015,41,7.0,3.75,0,73.15662,-5.606892
27644,ds005473,sub-015,42,1.0,1.25,3,-65.41788,37.76765
27645,ds005473,sub-015,43,5.0,3.5,0,19.841722,2.7133086
27646,ds005473,sub-015,44,3.5,2.0,3,-68.59563,7.653283
27647,ds005473,sub-015,45,2.5,1.5,3,-75.03814,-1.431817
27648,ds005473,sub-015,46,5.5,3.75,3,-28.900602,13.998002
27649,ds005473,sub-015,47,4.0,2.25,3,-70.673584,-1.8994433
27650,ds005473,sub-015,48,5.0,3.5,0,28.283852,-4.051958
27651,ds005473,sub-015,49,2.5,1.25,3,-74.93663,0.81278765
27652,ds005473,sub-015,50,4.0,3.25,3,-53.468307,17.96054
27653,ds005473,sub-015,51,4.0,2.5,2,-3.5926867,-41.1517
27654,ds005473,sub-015,52,3.5,2.75,3,-65.58033,16.38606
27655,ds005473,sub-015,53,2.0,1.0,3,-68.87624,2.2796178
27656,ds005473,sub-015,54,6.5,3.75,1,9.540281,51.585125
27657,ds005473,sub-015,55,2.0,2.0,3,-45.956276,-40.57542
27658,ds005473,sub-015,56,2.0,3.0,1,-16.195026,60.264362
27659,ds005473,sub-015,57,1.0,1.5,3,-73.63619,-11.313446
27660,ds005473,sub-015,58,0.0,1.0,3,-73.638145,22.263355
27661,ds005473,sub-015,59,7.0,4.0,0,53.58428,-26.78505
27662,ds005473,sub-015,60,4.5,2.75,2,-32.9353,-36.127586
27663,ds005473,sub-015,61,3.0,2.5,3,-72.70008,25.245789
27664,ds005473,sub-015,62,1.0,2.5,3,-67.03607,2.0877094
27665,ds005473,sub-015,63,4.0,2.25,1,-21.376663,60.2184
27666,ds005473,sub-015,64,5.0,3.0,3,-29.392937,12.298059
27667,ds005473,sub-015,65,5.0,3.0,0,44.643112,-15.178092
27668,ds005473,sub-015,66,0.5,1.5,3,-58.63557,1.5650665
27669,ds005473,sub-015,67,7.5,4.0,0,51.781612,-24.877277
27670,ds005473,sub-015,68,1.0,1.75,1,0.8305402,3.2159398
27671,ds005473,sub-015,69,6.5,3.5,0,59.93961,-18.3833
27672,ds005473,sub-015,70,2.0,1.75,3,-76.40823,6.3161645
27673,ds005473,sub-015,71,2.5,2.75,3,-78.60925,19.07287
27674,ds005473,sub-015,72,0.5,1.75,3,-73.8743,-9.213618
27675,ds005473,sub-015,73,8.5,4.0,0,59.49481,-7.196348
27676,ds005473,sub-015,74,4.0,2.25,3,-74.965996,-6.461424
27677,ds005473,sub-015,75,7.0,3.25,0,44.06404,-15.3117485
27678,ds005473,sub-015,76,5.0,2.0,2,-35.36371,-45.536167
27679,ds005473,sub-015,77,8.5,4.0,0,56.707787,-22.218348
27680,ds005473,sub-015,78,4.0,2.5,3,-66.43822,24.838882
27681,ds005473,sub-015,79,7.0,3.5,0,50.719604,-12.931216
27682,ds005473,sub-015,80,0.5,1.25,3,-72.55209,15.091502
27683,ds005473,sub-015,81,4.5,3.0,0,49.714447,-22.795404
27684,ds005473,sub-015,82,4.0,2.0,3,-68.05912,17.327106
27685,ds005473,sub-015,83,3.5,2.5,3,-62.700123,20.833511
27686,ds005473,sub-015,84,6.0,3.75,0,45.507908,-15.217858
27687,ds005473,sub-015,85,0.5,1.75,3,-65.722145,21.098753
27688,ds005473,sub-015,86,4.0,3.25,0,36.112343,-18.978502
27689,ds005473,sub-015,87,2.0,2.25,3,-31.611193,11.971662
27690,ds005473,sub-015,88,2.0,1.25,3,-64.35717,-16.920315
27691,ds005473,sub-015,89,5.0,3.25,1,0.9242499,3.0026574
27692,ds005473,sub-015,90,1.0,2.0,3,-65.206215,16.99451
27693,ds005473,sub-015,91,7.0,3.5,0,59.862095,-18.116688
27694,ds005473,sub-015,92,0.5,1.25,3,-34.247314,12.491139
27695,ds005473,sub-015,93,6.5,3.25,0,46.013054,-14.846498
27696,ds005473,sub-015,94,2.5,1.0,3,-33.534996,-1.9996457
27697,ds005473,sub-015,95,6.5,3.75,0,41.705223,-15.933696
27698,ds005473,sub-015,96,3.0,1.5,1,-11.522214,16.076477
27699,ds005473,sub-015,97,4.0,2.75,2,24.09247,-36.18362
27700,ds005473,sub-015,98,1.0,1.0,2,-29.469389,-27.400671
27701,ds005473,sub-015,99,6.0,4.0,0,77.87647,-5.3087153
27702,ds005473,sub-015,100,0.5,1.5,3,-61.05964,-0.6909371
27703,ds005473,sub-015,101,1.0,3.0,3,-69.18022,0.9193168
27704,ds005473,sub-015,102,0.5,1.0,3,-51.961826,15.191597
27705,ds005473,sub-015,103,3.0,2.75,3,-64.5508,-11.897147
27706,ds005473,sub-015,104,0.0,1.75,3,-44.563835,-34.698826
27707,ds005473,sub-015,105,3.5,2.25,1,20.187168,22.292364
27708,ds005473,sub-015,106,5.0,3.75,0,47.00894,-11.738954
27709,ds005473,sub-015,107,1.0,1.25,3,-75.598274,-13.09593
27710,ds005473,sub-015,108,5.0,3.5,2,29.502567,-19.512323
27711,ds005473,sub-015,109,1.0,2.0,3,-51.436527,-3.4225292
27712,ds005473,sub-015,110,2.0,1.5,3,-63.9493,15.364957
27713,ds005473,sub-015,111,7.5,3.75,0,59.583286,-17.983936
27714,ds005473,sub-015,112,4.0,2.25,3,-56.79891,19.644184
27715,ds005473,sub-015,113,6.5,3.5,0,46.424885,-14.301746
27716,ds005473,sub-015,114,3.0,1.25,3,-44.498585,20.211527
27717,ds005473,sub-015,115,6.0,3.25,0,60.19476,-13.907089
27718,ds005473,sub-015,116,2.0,2.5,3,-56.522488,-32.30634
27719,ds005473,sub-015,117,3.5,2.75,1,-36.223736,34.032784
27720,ds005473,sub-015,118,0.0,1.0,3,-79.06784,6.6668262
27721,ds005473,sub-015,119,6.5,3.75,0,58.717484,-17.729832
27722,ds005473,sub-015,120,2.0,2.0,3,-75.122765,-10.030334
27723,ds005473,sub-015,121,3.5,3.0,2,-7.593176,-32.363594
27724,ds005473,sub-015,122,2.0,1.5,3,-68.05681,22.60269
27725,ds005473,sub-015,123,1.0,1.0,3,-70.10436,5.696307
27726,ds005473,sub-015,124,5.5,4.0,0,59.98251,-18.669039
27727,ds005473,sub-015,125,4.0,2.75,3,-48.701744,16.880468
27728,ds005473,sub-015,126,4.0,2.5,2,23.444008,-22.924297
27729,ds005473,sub-015,127,3.5,2.5,3,-73.94415,29.163626
27730,ds005473,sub-015,128,3.5,2.25,3,-58.565876,26.354383
27731,ds005473,sub-015,129,4.5,3.0,0,50.282875,-20.588257
27732,ds005473,sub-016,0,9.0,3.0,3,-65.81682,-13.29857
27733,ds005473,sub-016,1,6.0,1.5,3,-48.58661,-20.653284
27734,ds005473,sub-016,2,10.0,4.0,2,12.40294,-1.8674719
27735,ds005473,sub-016,3,8.0,1.75,2,-19.42588,-6.696022
27736,ds005473,sub-016,4,5.0,3.5,3,-42.590893,-21.1373
27737,ds005473,sub-016,5,6.0,1.75,3,-61.89932,30.268795
27738,ds005473,sub-016,6,4.0,2.75,3,-31.022888,10.4701805
27739,ds005473,sub-016,7,6.0,1.75,3,-55.028503,26.395977
27740,ds005473,sub-016,8,10.0,4.0,0,59.16058,-22.144674
27741,ds005473,sub-016,9,8.0,2.25,2,43.68454,-40.418934
27742,ds005473,sub-016,10,5.0,3.25,3,-33.293205,-16.947866
27743,ds005473,sub-016,11,4.0,2.0,3,-34.704144,26.151575
27744,ds005473,sub-016,12,10.0,4.0,0,24.87243,-1.5561393
27745,ds005473,sub-016,13,4.0,2.5,3,-53.605858,-18.697647
27746,ds005473,sub-016,14,6.0,3.5,3,-50.003082,-18.776985
27747,ds005473,sub-016,15,3.0,1.25,2,14.353223,-3.696454
27748,ds005473,sub-016,16,5.0,3.0,3,-64.49387,-12.891114
27749,ds005473,sub-016,17,4.0,2.0,1,-20.25708,36.334915
27750,ds005473,sub-016,18,6.0,2.5,3,-52.133358,9.968285
27751,ds005473,sub-016,19,10.0,3.75,0,47.606518,3.9554515
27752,ds005473,sub-016,20,2.0,1.75,3,-32.530342,23.30637
27753,ds005473,sub-016,21,8.0,3.25,3,-45.53772,8.848869
27754,ds005473,sub-016,22,0.0,2.25,3,-65.5533,36.948055
27755,ds005473,sub-016,23,4.0,1.25,2,-9.035574,0.43469524
27756,ds005473,sub-016,24,5.0,3.25,3,-29.598148,7.1451354
27757,ds005473,sub-016,25,6.0,2.0,3,-26.854412,-5.830024
27758,ds005473,sub-016,26,9.0,3.5,0,42.84063,-9.657855
27759,ds005473,sub-016,27,2.0,1.25,3,-35.643723,-1.4919997
27760,ds005473,sub-016,28,8.0,3.25,3,-66.82056,-18.150526
27761,ds005473,sub-016,29,3.0,1.0,3,-72.01522,1.519149
27762,ds005473,sub-016,30,10.0,3.75,2,14.724054,-37.65959
27763,ds005473,sub-016,31,2.0,1.5,3,-34.904427,9.977416
27764,ds005473,sub-016,32,5.0,2.75,3,-52.04626,-47.350494
27765,ds005473,sub-016,33,2.0,1.0,3,-56.272465,22.992088
27766,ds005473,sub-016,34,10.0,4.0,0,47.896584,-12.995928
27767,ds005473,sub-016,35,3.0,1.5,3,-59.658142,25.989574
27768,ds005473,sub-016,36,2.0,3.0,3,-52.793056,39.05207
27769,ds005473,sub-016,37,3.0,1.0,3,-62.16818,-27.580585
27770,ds005473,sub-016,38,4.0,2.75,3,-59.702206,-11.561655
27771,ds005473,sub-016,39,1.0,1.75,3,-55.334663,22.131859
27772,ds005473,sub-016,40,4.0,2.25,3,-45.149296,-20.971327
27773,ds005473,sub-016,41,9.0,3.75,2,37.660095,-36.299095
27774,ds005473,sub-016,42,3.0,1.25,3,-67.74098,22.670816
27775,ds005473,sub-016,43,10.0,3.5,0,49.83501,-34.543953
27776,ds005473,sub-016,44,4.0,2.0,1,-18.743103,57.50298
27777,ds005473,sub-016,45,6.0,1.5,3,-61.964386,-7.388005
27778,ds005473,sub-016,46,10.0,3.75,0,51.84634,7.937104
27779,ds005473,sub-016,47,8.0,2.25,2,-0.87730473,-19.2565
27780,ds005473,sub-016,48,9.0,3.5,2,-17.542736,-55.056282
27781,ds005473,sub-016,49,3.0,1.25,3,-49.846508,4.463035
27782,ds005473,sub-016,50,6.0,3.25,3,-31.593369,15.530395
27783,ds005473,sub-016,51,5.0,2.5,3,-49.7254,-26.86711
27784,ds005473,sub-016,52,8.0,2.75,3,-56.038048,30.391298
27785,ds005473,sub-016,53,1.0,1.0,2,-13.834653,-5.497918
27786,ds005473,sub-016,54,6.0,3.75,2,18.91899,1.6310099
27787,ds005473,sub-016,55,2.0,2.0,3,-68.089226,-4.2378564
27788,ds005473,sub-016,56,4.0,3.0,1,-19.666979,48.156116
27789,ds005473,sub-016,57,2.0,1.5,3,-49.793987,0.9770551
27790,ds005473,sub-016,58,0.0,1.0,3,-47.214653,-4.040181
27791,ds005473,sub-016,59,10.0,4.0,0,54.551094,-10.073278
27792,ds005473,sub-016,60,8.0,2.75,3,-65.44721,-17.343431
27793,ds005473,sub-016,61,5.0,2.5,3,-50.571808,21.471626
27794,ds005473,sub-016,62,8.0,2.5,3,-27.483543,10.814388
27795,ds005473,sub-016,63,9.0,2.25,2,-10.841604,-55.18297
27796,ds005473,sub-016,64,6.0,3.0,3,-47.145267,39.768196
27797,ds005473,sub-016,65,4.0,3.0,3,-55.906715,2.7278905
27798,ds005473,sub-016,66,2.0,1.5,3,-65.279236,8.290261
27799,ds005473,sub-016,67,10.0,4.0,0,42.482872,-4.1718354
27800,ds005473,sub-016,68,1.0,1.75,3,-44.574055,33.0368
27801,ds005473,sub-016,69,6.0,3.5,0,51.414528,-12.844002
27802,ds005473,sub-016,70,3.0,1.75,3,-45.120235,-25.365652
27803,ds005473,sub-016,71,5.0,2.75,2,22.986584,-39.659668
27804,ds005473,sub-016,72,4.0,1.75,3,-46.967228,-2.042437
27805,ds005473,sub-016,73,9.0,4.0,1,32.033337,31.839973
27806,ds005473,sub-016,74,3.0,2.25,3,-36.485287,-8.351106
27807,ds005473,sub-016,75,7.0,3.25,2,2.413017,-6.902697
27808,ds005473,sub-016,76,2.0,2.0,3,-42.198494,-9.387424
27809,ds005473,sub-016,77,10.0,4.0,2,36.09714,-26.353882
27810,ds005473,sub-016,78,4.0,2.5,3,-69.748215,-3.0127327
27811,ds005473,sub-016,79,5.0,3.5,2,0.08100561,-3.5563476
27812,ds005473,sub-016,80,2.0,1.25,3,-70.42853,-5.905788
27813,ds005473,sub-016,81,4.0,3.0,3,-32.316555,-19.433441
27814,ds005473,sub-016,82,1.0,2.0,3,-58.41063,-25.986118
27815,ds005473,sub-016,83,5.0,2.5,3,-26.805838,8.220394
27816,ds005473,sub-016,84,9.0,3.75,0,32.02411,26.899527
27817,ds005473,sub-016,85,4.0,1.75,3,-46.2636,-30.548243
27818,ds005473,sub-016,86,3.0,3.25,1,-15.347279,45.994877
27819,ds005473,sub-016,87,5.0,2.25,3,-77.30234,15.279156
27820,ds005473,sub-016,88,2.0,1.25,3,-56.451714,-21.07398
27821,ds005473,sub-016,89,6.0,3.25,2,23.108555,-38.4041
27822,ds005473,sub-016,90,1.0,2.0,3,-63.018105,-42.05409
27823,ds005473,sub-016,91,5.0,3.5,3,-53.913853,11.461477
27824,ds005473,sub-016,92,0.0,1.25,3,-48.862373,3.6853411
27825,ds005473,sub-016,93,4.0,3.25,3,-35.34423,-25.253191
27826,ds005473,sub-016,94,2.0,1.0,3,-75.83311,-1.6655599
27827,ds005473,sub-016,95,10.0,3.75,2,23.813572,-6.062719
27828,ds005473,sub-016,96,3.0,1.5,1,-24.688017,24.916088
27829,ds005473,sub-016,97,4.0,2.75,1,-13.966907,54.54305
27830,ds005473,sub-016,98,0.0,1.0,3,-46.212,18.567583
27831,ds005473,sub-016,99,9.0,4.0,0,20.179585,3.9961646
27832,ds005473,sub-016,100,1.0,1.5,3,-40.695255,23.639965
27833,ds005473,sub-016,101,6.0,3.0,3,-37.238537,19.22104
27834,ds005473,sub-016,102,0.0,1.0,1,-16.875727,7.284737
27835,ds005473,sub-016,103,2.0,2.75,3,-70.44999,3.5016944
27836,ds005473,sub-016,104,3.0,1.75,2,12.93043,-59.721107
27837,ds005473,sub-016,105,8.0,2.25,3,-42.4989,-34.010303
27838,ds005473,sub-016,106,9.0,3.75,2,-11.705667,-46.1035
27839,ds005473,sub-016,107,1.0,1.25,3,-73.13107,-8.318412
27840,ds005473,sub-016,108,4.0,3.5,3,-48.464436,16.43812
27841,ds005473,sub-016,109,6.0,2.0,3,-44.467373,-27.489344
27842,ds005473,sub-016,110,3.0,1.5,3,-44.782463,9.947779
27843,ds005473,sub-016,111,10.0,3.75,0,53.54643,-26.335897
27844,ds005473,sub-016,112,7.0,3.5,3,-56.90882,-6.5371394
27845,ds005473,sub-016,113,3.0,1.25,3,-48.205936,18.623688
27846,ds005473,sub-016,114,5.0,3.25,3,-33.45028,16.170763
27847,ds005473,sub-016,115,2.0,2.5,3,-75.39829,7.577567
27848,ds005473,sub-016,116,5.0,2.75,3,-48.87012,6.547744
27849,ds005473,sub-016,117,0.0,1.0,3,-73.14843,25.201902
27850,ds005473,sub-016,118,8.0,3.75,1,-16.141912,50.19848
27851,ds005473,sub-016,119,4.0,2.0,3,-55.489902,21.749533
27852,ds005473,sub-016,120,9.0,3.0,3,-76.878494,8.719631
27853,ds005473,sub-016,121,3.0,1.5,3,-63.0356,-40.028427
27854,ds005473,sub-016,122,1.0,1.0,3,-54.892387,-2.4756856
27855,ds005473,sub-016,123,10.0,4.0,2,18.531694,-38.756756
27856,ds005473,sub-016,124,6.0,2.75,3,-48.99817,27.246496
27857,ds005473,sub-016,125,4.0,2.5,3,-71.54834,9.908872
27858,ds005473,sub-016,126,3.0,2.5,3,-42.513737,31.362345
27859,ds005473,sub-016,127,2.0,2.25,3,-41.798367,24.336641
27860,ds005473,sub-016,128,4.0,3.0,3,-55.264675,14.44783
27861,ds005473,sub-017,0,4.0,1.5,3,-57.120773,-50.79839
27862,ds005473,sub-017,1,4.6,1.75,1,-5.8749123,56.79356
27863,ds005473,sub-017,2,9.0,3.5,0,61.138054,28.94317
27864,ds005473,sub-017,3,5.0,1.75,1,20.361395,24.16247
27865,ds005473,sub-017,4,4.9,2.75,1,-10.851195,63.604443
27866,ds005473,sub-017,5,2.0,1.75,3,-75.411446,9.291752
27867,ds005473,sub-017,6,9.4,4.0,1,9.837052,56.808437
27868,ds005473,sub-017,7,4.5,2.25,1,-18.131071,42.015404
27869,ds005473,sub-017,8,6.9,3.25,0,78.780266,-10.19697
27870,ds005473,sub-017,9,1.5,2.0,1,-25.450096,51.44272
27871,ds005473,sub-017,10,5.6,2.5,2,-12.619081,-23.916899
27872,ds005473,sub-017,11,7.3,3.5,0,58.701374,7.0109196
27873,ds005473,sub-017,12,1.0,1.25,3,-74.78527,-12.636199
27874,ds005473,sub-017,13,4.2,3.0,2,-34.132988,-38.51304
27875,ds005473,sub-017,14,2.0,2.0,3,-23.657524,-7.80626
27876,ds005473,sub-017,15,4.2,2.5,2,-8.056974,-29.490496
27877,ds005473,sub-017,16,2.3,1.75,3,-64.370995,10.105859
27878,ds005473,sub-017,17,3.9,3.25,2,18.475197,1.6944889
27879,ds005473,sub-017,18,2.5,2.25,3,-71.42557,-23.293283
27880,ds005473,sub-017,19,1.3,1.25,3,-65.04315,32.460648
27881,ds005473,sub-017,20,3.0,3.25,3,-66.970276,-27.471512
27882,ds005473,sub-017,21,2.3,2.0,3,-62.474197,-39.498844
27883,ds005473,sub-017,22,8.3,3.5,1,15.745599,46.995426
27884,ds005473,sub-017,23,2.0,1.25,3,-47.67558,-2.0629253
27885,ds005473,sub-017,24,7.9,3.25,1,9.38241,56.449875
27886,ds005473,sub-017,25,1.2,1.0,3,-28.637712,16.237156
27887,ds005473,sub-017,26,8.9,3.75,0,50.036343,20.953754
27888,ds005473,sub-017,27,3.4,1.5,2,-0.7333503,-11.296826
27889,ds005473,sub-017,28,4.5,2.75,1,-5.664025,15.450749
27890,ds005473,sub-017,29,1.0,1.0,1,-10.449113,64.369545
27891,ds005473,sub-017,30,1.5,1.5,3,-44.070694,2.2523282
27892,ds005473,sub-017,31,5.6,3.0,3,-42.799995,-0.0396419
27893,ds005473,sub-017,32,1.0,1.0,3,-59.289898,31.549389
27894,ds005473,sub-017,33,4.5,2.75,3,-67.80879,-12.714091
27895,ds005473,sub-017,34,3.2,1.75,2,-35.110367,-48.302483
27896,ds005473,sub-017,35,1.3,2.25,3,-46.968765,1.0508622
